Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
23.188334	70.533218									23.231667	8.103132
23.190001	70.519699									23.233334	8.103673
23.191668	70.508255									23.235001	8.104213
23.193335	70.497589									23.236668	8.104753
23.195	70.485596									23.238335	8.105292
23.196667	70.473									23.24	8.105832
23.198334	70.460754									23.241667	8.106373
23.200001	70.449547									23.243334	8.106913
23.201668	70.43721									23.245001	8.107452
23.203335	70.425392									23.246668	8.108118
23.205	70.415932									23.248333	8.108783
23.206667	70.406822									23.25	8.109448
23.208334	70.394905									23.251667	8.110113
23.210001	70.382774									23.253334	8.110779
23.211668	70.373131									23.255001	8.111444
23.213333	70.361404									23.256668	8.112109
23.215	70.349258									23.258333	8.112775
23.216667	70.337547									23.26	8.11344
23.218334	70.32238									23.261667	8.114105
23.220001	70.313332									23.263334	8.11471
23.221666	70.302696									23.265001	8.115314
23.223333	70.291191									23.266666	8.11592
23.225	70.280853									23.268333	8.116525
23.226667	70.270287									23.27	8.117129
23.228334	70.258232									23.271667	8.117734
23.230001	70.247528									23.273335	8.118339
23.231667	70.237976									23.275	8.118944
23.233334	70.227684									23.276667	8.119549
23.235001	70.21804									23.278334	8.120153
23.236668	70.207878									23.280001	8.120704
23.238335	70.198265									23.281668	8.121253
23.24	70.187317									23.283335	8.121803
23.241667	70.175735									23.285	8.122353
23.243334	70.164948									23.286667	8.122903
23.245001	70.155235									23.288334	8.123453
23.246668	70.144089									23.290001	8.124002
23.248333	70.129799									23.291668	8.124553
23.25	70.123535									23.293333	8.125102
23.251667	70.114868									23.295	8.125652
23.253334	70.104553									23.296667	8.126272
23.255001	70.093826									23.298334	8.126892
23.256668	70.084915									23.300001	8.127512
23.258333	70.074081									23.301668	8.128132
23.26	70.064354									23.303333	8.128752
23.261667	70.051666									23.305	8.129373
23.263334	70.040512									23.306667	8.129992
23.265001	70.031837									23.308334	8.130612
23.266666	70.019363									23.310001	8.131232
23.268333	70.007339									23.311666	8.131852
23.27	69.999352									23.313334	8.132507
23.271667	69.988609									23.315001	8.133162
23.273335	69.978836									23.316668	8.133817
23.275	69.967628									23.318335	8.134472
23.276667	69.95565									23.32	8.135126
23.278334	69.943237									23.321667	8.135781
23.280001	69.933472									23.323334	8.136436
23.281668	69.924606									23.325001	8.137092
23.283335	69.912773									23.326668	8.137746
23.285	69.901733									23.328335	8.138401
23.286667	69.889832									23.33	8.138968
23.288334	69.879128									23.331667	8.139535
23.290001	69.870415									23.333334	8.140102
23.291668	69.858162									23.335001	8.140669
23.293333	69.847107									23.336668	8.141236
23.295	69.835739									23.338333	8.141804
23.296667	69.826172									23.34	8.14237
23.298334	69.814728									23.341667	8.142938
23.300001	69.805756									23.343334	8.143504
23.301668	69.796082									23.345001	8.144072
23.303333	69.785728									23.346666	8.144563
23.305	69.776474									23.348333	8.145054
23.306667	69.766266									23.35	8.145545
23.308334	69.758278									23.351667	8.146036
23.310001	69.74968									23.353334	8.146526
23.311666	69.737793									23.355001	8.147017
23.313334	69.726349									23.356667	8.147509
23.315001	69.717155									23.358334	8.148
23.316668	69.707451									23.360001	8.148491
23.318335	69.695755									23.361668	8.148982
23.32	69.687691									23.363335	8.149669
23.321667	69.677025									23.365	8.150354
23.323334	69.664864									23.366667	8.151041
23.325001	69.65567									23.368334	8.151728
23.326668	69.646446									23.370001	8.152414
23.328335	69.637703									23.371668	8.1531
23.33	69.629234									23.373333	8.153787
23.331667	69.617477									23.375	8.154473
23.333334	69.60656									23.376667	8.155159
23.335001	69.594429									23.378334	8.155846
23.336668	69.585365									23.380001	8.156384
23.338333	69.572639									23.381668	8.156921
23.34	69.561478									23.383333	8.157458
23.341667	69.553925									23.385	8.157996
23.343334	69.54409									23.386667	8.158534
23.345001	69.53466									23.388334	8.159072
23.346666	69.52639									23.390001	8.15961
23.348333	69.514679									23.391666	8.160147
23.35	69.503296									23.393333	8.160685
23.351667	69.492073									23.395	8.161222
23.353334	69.481255									23.396667	8.161864
23.355001	69.471222									23.398335	8.162507
23.356667	69.459648									23.4	8.163149
23.358334	69.448753									23.401667	8.163792
23.360001	69.440964									23.403334	8.164433
23.361668	69.430214									23.405001	8.165075
23.363335	69.422096									23.406668	8.165718
23.365	69.413734									23.408335	8.16636
23.366667	69.403587									23.41	8.167003
23.368334	69.392967									23.411667	8.167645
23.370001	69.385231									23.413334	8.168207
23.371668	69.37574									23.415001	8.168771
23.373333	69.367485									23.416668	8.169334
23.375	69.357872									23.418333	8.169897
23.376667	69.349243									23.42	8.17046
23.378334	69.337891									23.421667	8.171023
23.380001	69.330498									23.423334	8.171587
23.381668	69.321243									23.425001	8.17215
23.383333	69.308937									23.426668	8.172712
23.385	69.301559									23.428333	8.173276
23.386667	69.29274									23.43	8.173895
23.388334	69.280579									23.431667	8.174514
23.390001	69.272606									23.433334	8.175134
23.391666	69.263412									23.435001	8.175753
23.393333	69.255966									23.436666	8.176372
23.395	69.249634									23.438334	8.176991
23.396667	69.240288									23.440001	8.177609
23.398335	69.230255									23.441668	8.178229
23.4	69.222183									23.443335	8.178848
23.401667	69.213135									23.445	8.179467
23.403334	69.204002									23.446667	8.180073
23.405001	69.194031									23.448334	8.180677
23.406668	69.184082										
23.408335	69.174919										
23.41	69.165138										
23.411667	69.153236										
23.413334	69.142387										
23.415001	69.130913										
23.416668	69.120392										
23.418333	69.111137										
23.42	69.10199										
23.421667	69.094109										
23.423334	69.086548										
23.425001	69.077103										
23.426668	69.067123										
23.428333	69.054871										
23.43	69.046303										
23.431667	69.035339										
23.433334	69.025505										
23.435001	69.01619										
23.436666	69.003998										
23.438334	68.997177										
23.440001	68.988281										
23.441668	68.981049										
23.443335	68.970505										
23.445	68.960457										
23.446667	68.950462										
23.448334	68.939674										
					129.14325	7.573899
129.153168	90.929695									129.153168	7.574612
129.163071	90.889923									129.163071	7.575325
129.172974	90.8517									129.172974	7.576038
129.182877	90.812057									129.182877	7.576751
129.192795	90.772072									129.192795	7.577456
129.202698	90.733109									129.202698	7.578161
129.212601	90.691444									129.212601	7.578866
129.222504	90.648911									129.222504	7.57957
129.232407	90.606743									129.232407	7.580275
129.242325	90.565735									129.242325	7.58098
129.252228	90.523994									129.252228	7.581685
129.262131	90.485535									129.262131	7.582389
129.272034	90.446686									129.272034	7.583094
129.281952	90.407784									129.281952	7.583799
129.291855	90.36808									129.291855	7.583799
129.301758	90.325768									129.301758	7.583799
129.311661	90.287956									129.311661	7.583799
129.321579	90.248199									129.321579	7.583799
129.331482	90.206787									129.331482	7.583799
129.341385	90.165627									129.341385	7.583799
129.351288	90.125412									129.351288	7.583799
129.361206	90.085068									129.361206	7.583799
129.371109	90.043732									129.371109	7.583799
129.381012	90.004219									129.381012	7.583799
129.390915	89.96611									129.390915	7.584496
129.400833	89.926781									129.400833	7.585192
129.410736	89.884895									129.410736	7.585888
129.420639	89.844818									129.420639	7.586585
129.430542	89.804337									129.430542	7.587282
129.44046	89.764999									129.44046	7.587978
129.450363	89.724251									129.450363	7.588675
129.460266	89.683655									129.460266	7.589371
129.470169	89.644501									129.470169	7.590068
129.480087	89.606789									129.480087	7.590765
129.48999	89.567505									129.48999	7.591453
129.499893	89.529091									129.499893	7.592141
129.509796	89.489334									129.509796	7.59283
129.519714	89.451714									129.519714	7.593518
129.529617	89.413551									129.529617	7.594206
129.53952	89.375885									129.53952	7.594895
129.549423	89.338142									129.549423	7.595583
129.559341	89.299438									129.559341	7.596272
129.569244	89.262749									129.569244	7.59696
129.579147	89.225082									129.579147	7.597648
129.58905	89.187202									129.58905	7.598329
129.598953	89.14785									129.598953	7.599009
129.608871	89.109856									129.608871	7.599689
129.618774	89.073059									129.618774	7.60037
129.628677	89.03595									129.628677	7.60105
129.63858	88.997467									129.63858	7.60173
129.648499	88.95787									129.648499	7.602411
129.658401	88.921638									129.658401	7.603091
129.668304	88.883751									129.668304	7.603772
129.678207	88.846924									129.678207	7.604452
129.688126	88.808304									129.688126	7.605124
129.698029	88.770363									129.698029	7.605797
129.707932	88.733215									129.707932	7.606469
129.717834	88.695282									129.717834	7.607141
129.727753	88.656189									129.727753	7.607814
129.737656	88.619202									129.737656	7.608487
129.747559	88.583237									129.747559	7.609159
129.757462	88.547066									129.757462	7.609831
129.76738	88.509583									129.76738	7.610504
129.777283	88.471283									129.777283	7.611176
129.787186	88.433708									129.787186	7.611841
129.797089	88.397682									129.797089	7.612505
129.807007	88.360054									129.807007	7.61317
129.81691	88.320969									129.81691	7.613834
129.826813	88.28344									129.826813	7.614499
129.836716	88.247421									129.836716	7.615163
129.846634	88.212418									129.846634	7.615828
129.856537	88.177048									129.856537	7.616493
129.86644	88.140083									129.86644	7.617157
129.876343	88.102913									129.876343	7.617822
129.886261	88.06588									129.886261	7.618479
129.896164	88.0298									129.896164	7.619135
129.906067	87.993721									129.906067	7.619792
129.91597	87.956886									129.91597	7.620449
129.925873	87.919273									129.925873	7.621106
129.935791	87.882896									129.935791	7.621763
129.945694	87.84742									129.945694	7.622419
129.955597	87.811485									129.955597	7.623076
129.9655	87.775948									129.9655	7.623734
129.975418	87.740967									129.975418	7.62439
129.985321	87.70504									129.985321	7.625039
129.995224	87.667122									129.995224	7.625689
130.005127	87.629662									130.005127	7.626338
130.015045	87.593987									130.015045	7.626987
130.024948	87.559143									130.024948	7.627636
130.034851	87.52285									130.034851	7.628285
130.044754	87.485924									130.044754	7.628934
130.054672	87.450325									130.054672	7.629583
130.064575	87.415237									130.064575	7.630232
130.074478	87.378708									130.074478	7.630881
130.084381	87.341766									130.084381	7.630881
130.094299	87.305435									130.094299	7.630881
130.104202	87.270363									130.104202	7.630881
130.114105	87.233223									130.114105	7.630881
130.124008	87.195801									130.124008	7.630881
130.133926	87.158936									130.133926	7.630881
130.143829	87.123703									130.143829	7.630881
130.153732	87.087433									130.153732	7.630881
130.163635	87.050064									130.163635	7.630881
130.173553	87.015076									130.173553	7.630881
130.183456	86.980301									130.183456	7.631523
130.193359	86.945808									130.193359	7.632164
130.203262	86.911308									130.203262	7.632806
130.213181	86.876671									130.213181	7.633448
130.223083	86.841866									130.223083	7.634089
130.232986	86.807297									130.232986	7.634731
130.242889	86.773758									130.242889	7.635372
130.252808	86.738136									130.252808	7.636014
130.262711	86.702339									130.262711	7.636656
130.272614	86.664215									130.272614	7.637297
130.282516	86.626244									130.282516	7.637931
130.292419	86.589478									130.292419	7.638566
130.302338	86.554176									130.302338	7.639199
130.312241	86.519699									130.312241	7.639833
130.322144	86.485893									130.322144	7.640468
130.332047	86.45076									130.332047	7.641102
130.341965	86.417992									130.341965	7.641736
