Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
14.026667	8.212343									14.071667	3.047716
14.028334	8.234933									14.073334	3.047716
14.030001	8.25496									14.075001	3.047716
14.031667	8.273646									14.076667	3.047716
14.033334	8.293093									14.078334	3.047716
14.035001	8.31449									14.08	3.047716
14.036667	8.335158									14.081667	3.047716
14.038334	8.356914									14.083334	3.047716
14.04	8.380354									14.085	3.047716
14.041667	8.403242									14.086667	3.047716
14.043334	8.424223									14.088334	3.047716
14.045	8.445605									14.09	3.047716
14.046667	8.466259									14.091667	3.047716
14.048334	8.491248									14.093333	3.047716
14.05	8.513019									14.095	3.047716
14.051667	8.536384									14.096667	3.047716
14.053333	8.56109									14.098333	3.048943
14.055	8.583694									14.1	3.05017
14.056667	8.604259									14.101667	3.051397
14.058333	8.629471									14.103333	3.052624
14.06	8.651033									14.105	3.053851
14.061667	8.675665									14.106667	3.055078
14.063334	8.698553									14.108334	3.056305
14.065001	8.723259									14.110001	3.057533
14.066667	8.746579									14.111667	3.058759
14.068334	8.770183									14.113334	3.059987
14.070001	8.793145									14.115001	3.059987
14.071667	8.819699									14.116667	3.059987
14.073334	8.845136									14.118334	3.059987
14.075001	8.87154									14.12	3.059987
14.076667	8.895933									14.121667	3.059987
14.078334	8.922055									14.123334	3.059987
14.08	8.947462									14.125	3.059987
14.081667	8.973315									14.126667	3.059987
14.083334	8.999332									14.128334	3.059987
14.085	9.026617									14.13	3.059987
14.086667	9.053111									14.131667	3.059987
14.088334	9.079501									14.133333	3.059987
14.09	9.10534									14.135	3.059987
14.091667	9.132162									14.136667	3.059987
14.093333	9.156853									14.138333	3.059987
14.095	9.182021									14.14	3.059987
14.096667	9.211585									14.141667	3.059987
14.098333	9.239957									14.143333	3.059987
14.1	9.267345									14.145	3.059987
14.101667	9.298921									14.146667	3.059987
14.103333	9.32695									14.148334	3.059987
14.105	9.356454									14.150001	3.059987
14.106667	9.386927									14.151667	3.059987
14.108334	9.4195									14.153334	3.059987
14.110001	9.449556									14.155001	3.059987
14.111667	9.47982									14.156667	3.059987
14.113334	9.507835									14.158334	3.059987
14.115001	9.53871									14.160001	3.059987
14.116667	9.568632									14.161667	3.059987
14.118334	9.599983									14.163334	3.059987
14.12	9.630084									14.165	3.061203
14.121667	9.659574									14.166667	3.062419
14.123334	9.690821									14.168334	3.063636
14.125	9.721205									14.17	3.064852
14.126667	9.753778									14.171667	3.066069
14.128334	9.786815									14.173334	3.067285
14.13	9.819448									14.175	3.068501
14.131667	9.852901									14.176667	3.069718
14.133333	9.886607									14.178333	3.070934
14.135	9.922802									14.18	3.072151
14.136667	9.958685									14.181667	3.072151
14.138333	9.991765									14.183333	3.072151
14.14	10.026381									14.185	3.072151
14.141667	10.062635									14.186667	3.072151
14.143333	10.095864									14.188334	3.072151
14.145	10.132805									14.190001	3.072151
14.146667	10.168016									14.191667	3.072151
14.148334	10.203272									14.193334	3.072151
14.150001	10.234535									14.195001	3.072151
14.151667	10.270298									14.196667	3.072151
14.153334	10.306403									14.198334	3.072151
14.155001	10.342717									14.200001	3.072151
14.156667	10.37918									14.201667	3.072151
14.158334	10.417893									14.203334	3.072151
14.160001	10.455564									14.205	3.072151
14.161667	10.494277									14.206667	3.072151
14.163334	10.532915									14.208334	3.072151
14.165	10.570929									14.21	3.072151
14.166667	10.609001									14.211667	3.072151
14.168334	10.64989									14.213334	3.072151
14.17	10.687023									14.215	3.073357
14.171667	10.726094									14.216667	3.074563
14.173334	10.764464									14.218333	3.075768
14.175	10.804385									14.22	3.076974
14.176667	10.843709									14.221667	3.07818
14.178333	10.883867									14.223333	3.079386
14.18	10.924294									14.225	3.080592
14.181667	10.96496									14.226667	3.081798
14.183333	11.007264									14.228333	3.083004
14.185	11.049091									14.23	3.084209
14.186667	11.090189									14.231667	3.084209
14.188334	11.13306									14.233334	3.084209
14.190001	11.173189									14.235001	3.084209
14.191667	11.221528									14.236667	3.084209
14.193334	11.264801									14.238334	3.084209
14.195001	11.308074									14.240001	3.084209
14.196667	11.354446									14.241667	3.084209
14.198334	11.402548									14.243334	3.084209
14.200001	11.448875									14.245	3.084209
14.201667	11.496723									14.246667	3.084209
14.203334	11.54302									14.248334	3.084209
14.205	11.590838									14.25	3.084209
14.206667	11.638925									14.251667	3.084209
14.208334	11.688784									14.253334	3.084209
14.21	11.73526									14.255	3.084209
14.211667	11.787072									14.256667	3.084209
14.213334	11.838526									14.258333	3.084209
14.215	11.889235									14.26	3.084209
14.216667	11.939705									14.261667	3.084209
14.218333	11.991322									14.263333	3.084209
14.22	12.041971									14.265	3.085405
14.221667	12.095883									14.266667	3.0866
14.223333	12.148455									14.268333	3.087795
14.225	12.198746									14.27	3.088991
14.226667	12.251839									14.271667	3.090186
14.228333	12.306303									14.273334	3.091382
14.23	12.360215									14.275001	3.092577
14.231667	12.418285									14.276667	3.093772
14.233334	12.472212									14.278334	3.094968
14.235001	12.529016									14.280001	3.096163
14.236667	12.585908									14.281667	3.096163
14.238334	12.642368									14.283334	3.096163
14.240001	12.696728									14.285001	3.096163
14.241667	12.753502									14.286667	3.096163
14.243334	12.810692									14.288334	3.096163
14.245	12.870118									14.29	3.096163
14.246667	12.9302									14.291667	3.096163
14.248334	12.989879									14.293334	3.096163
14.25	13.05081									14.295	3.096163
14.251667	13.111711									14.296667	3.096163
14.253334	13.17206									14.298334	3.096163
14.255	13.23536									14.3	3.096163
14.256667	13.296559									14.301667	3.096163
14.258333	13.362691									14.303333	3.096163
14.26	13.42903									14.305	3.096163
14.261667	13.494134									14.306667	3.096163
14.263333	13.55718									14.308333	3.096163
14.265	13.625086									14.31	3.096163
14.266667	13.69299									14.311667	3.096163
14.268333	13.761312									14.313334	3.096163
14.27	13.82877									14.315001	3.096163
14.271667	13.898164									14.316667	3.096163
14.273334	13.96504									14.318334	3.096163
14.275001	14.033615									14.320001	3.096163
14.276667	14.102742									14.321667	3.096163
14.278334	14.172822									14.323334	3.096163
14.280001	14.243812									14.325001	3.096163
14.281667	14.318124									14.326667	3.096163
14.283334	14.389947									14.328334	3.096163
14.285001	14.462725									14.33	3.096163
14.286667	14.536396									14.331667	3.097348
14.288334	14.610097									14.333334	3.098533
14.29	14.684587									14.335	3.099718
14.291667	14.760688									14.336667	3.100903
14.293334	14.838039									14.338334	3.102088
14.295	14.915928									14.34	3.103273
14.296667	14.992058									14.341667	3.104458
14.298334	15.071109									14.343333	3.105643
14.3	15.147388									14.345	3.106827
14.301667	15.22471									14.346667	3.108012
14.303333	15.305698									14.348333	3.108012
14.305	15.385851									14.35	3.108012
14.306667	15.465647									14.351667	3.108012
14.308333	15.547022									14.353333	3.108012
14.31	15.630543									14.355	3.108012
14.311667	15.714929									14.356667	3.108012
14.313334	15.799702									14.358334	3.108012
14.315001	15.88735									14.360001	3.108012
14.316667	15.973166									14.361667	3.108012
14.318334	16.06287									14.363334	3.108012
14.320001	16.151697									14.365001	3.108012
14.321667	16.242043									14.366667	3.108012
14.323334	16.329006									14.368334	3.108012
14.325001	16.420782									14.37	3.108012
14.326667	16.512737									14.371667	3.108012
14.328334	16.603603									14.373334	3.108012
14.33	16.697525									14.375	3.108012
14.331667	16.79191									14.376667	3.108012
14.333334	16.885609									14.378334	3.108012
14.335	16.979918									14.38	3.108012
14.336667	17.07691									14.381667	3.109187
14.338334	17.17569									14.383333	3.110362
14.34	17.274767									14.385	3.111536
14.341667	17.374723									14.386667	3.112711
14.343333	17.475992									14.388333	3.113885
14.345	17.577366									14.39	3.11506
14.346667	17.681793									14.391667	3.116234
14.348333	17.785803									14.393333	3.117409
14.35	17.891705									14.395	3.118584
14.351667	17.995924									14.396667	3.119758
14.353333	18.102779									14.398334	3.119758
14.355	18.211111									14.400001	3.119758
14.356667	18.31673									14.401667	3.119758
14.358334	18.426165									14.403334	3.119758
14.360001	18.535912									14.405001	3.119758
14.361667	18.648222									14.406667	3.119758
14.363334	18.759668									14.408334	3.119758
14.365001	18.87533									14.410001	3.119758
14.366667	18.987745									14.411667	3.119758
14.368334	19.103245									14.413334	3.119758
14.37	19.221098									14.415	3.119758
14.371667	19.339128									14.416667	3.119758
14.373334	19.459606									14.418334	3.119758
14.375	19.579454									14.42	3.119758
14.376667	19.699797									14.421667	3.119758
14.378334	19.820601									14.423334	3.119758
14.38	19.943655									14.425	3.119758
14.381667	20.06805									14.426667	3.119758
14.383333	20.194754									14.428333	3.119758
14.385	20.321728									14.43	3.119758
14.386667	20.447298									14.431667	3.120922
14.388333	20.576269									14.433333	3.122087
14.39	20.706192									14.435	3.123251
14.391667	20.838202									14.436667	3.124415
14.393333	20.971998									14.438334	3.12558
14.395	21.105469									14.440001	3.126744
14.396667	21.238937									14.441667	3.127908
14.398334	21.37722									14.443334	3.129072
14.400001	21.516592									14.445001	3.130237
14.401667	21.654411									14.446667	3.131401
14.403334	21.79557									14.448334	3.131401
14.405001	21.939695									14.450001	3.131401
14.406667	22.082239									14.451667	3.131401
14.408334	22.226721									14.453334	3.131401
14.410001	22.37311									14.455	3.131401
14.411667	22.521317									14.456667	3.131401
14.413334	22.670687									14.458334	3.131401
14.415	22.821367									14.46	3.131401
14.416667	22.974342									14.461667	3.131401
14.418334	23.129658									14.463334	3.131401
14.42	23.285822									14.465	3.131401
14.421667	23.441196									14.466667	3.131401
14.423334	23.60186									14.468333	3.131401
14.425	23.763									14.47	3.131401
14.426667	23.9238									14.471667	3.131401
14.428333	24.088055									14.473333	3.131401
14.43	24.251551									14.475	3.131401
14.431667	24.419292									14.476667	3.131401
14.433333	24.585306									14.478333	3.131401
14.435	24.753765									14.48	3.131401
14.436667	24.922089									14.481667	3.132555
14.438334	25.095448									14.483334	3.133709
14.440001	25.268824									14.485001	3.134863
14.441667	25.444225									14.486667	3.136017
14.443334	25.622458									14.488334	3.137171
14.445001	25.800526									14.490001	3.138325
14.446667	25.979132									14.491667	3.13948
14.448334	26.160494									14.493334	3.140634
14.450001	26.345507									14.495	3.141788
14.451667	26.531502									14.496667	3.142942
14.453334	26.71726									14.498334	3.142942
14.455	26.907042									14.5	3.142942
14.456667	27.098089									14.501667	3.142942
14.458334	27.290016									14.503334	3.142942
14.46	27.485355									14.505	3.142942
14.461667	27.680605									14.506667	3.142942
14.463334	27.880758									14.508334	3.142942
14.465	28.079391									14.51	3.142942
14.466667	28.280005									14.511667	3.142942
14.468333	28.48497									14.513333	3.142942
14.47	28.690323									14.515	3.142942
14.471667	28.89809									14.516667	3.142942
14.473333	29.105335									14.518333	3.142942
14.475	29.319986									14.52	3.142942
14.476667	29.534145									14.521667	3.142942
14.478333	29.752239									14.523334	3.142942
14.48	29.970377									14.525001	3.142942
14.481667	30.191422									14.526667	3.142942
14.483334	30.414179									14.528334	3.142942
14.485001	30.639633									14.530001	3.142942
14.486667	30.866415									14.531667	3.144086
14.488334	31.096786									14.533334	3.14523
14.490001	31.329021									14.535001	3.146374
14.491667	31.564669									14.536667	3.147517
14.493334	31.799168									14.538334	3.148661
14.495	32.040031									14.54	3.149805
14.496667	32.279625									14.541667	3.150949
14.498334	32.52335									14.543334	3.152093
14.5	32.766552									14.545	3.153237
14.501667	33.013477									14.546667	3.154381
14.503334	33.265724									14.548334	3.154381
14.505	33.515797									14.55	3.154381
14.506667	33.770813									14.551667	3.154381
14.508334	34.02552									14.553333	3.154381
14.51	34.284786									14.555	3.154381
14.511667	34.548088									14.556667	3.154381
14.513333	34.813389									14.558333	3.154381
14.515	35.082428									14.56	3.154381
14.516667	35.350368									14.561667	3.154381
14.518333	35.622387									14.563334	3.154381
14.52	35.898746									14.565001	3.154381
14.521667	36.175728									14.566667	3.154381
14.523334	36.456318									14.568334	3.154381
