Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
8.915	23.864328	17.828333	15.518396							8.958334	2.422257
8.916667	23.852154	17.831667	15.520352							8.96	2.422257
8.918334	23.842588	17.835001	15.522231							8.961667	2.422257
8.92	23.832932	17.838333	15.524364							8.963333	2.422257
8.921667	23.82192	17.841667	15.526478							8.965	2.422257
8.923333	23.810684	17.845001	15.528788							8.966667	2.422257
8.925	23.79723	17.848333	15.531099							8.968333	2.422257
8.926667	23.787558	17.851667	15.533182							8.97	2.422257
8.928333	23.775726	17.855	15.535346							8.971667	2.422257
8.93	23.765564	17.858334	15.537991							8.973333	2.422257
8.931667	23.75193	17.861668	15.540648							8.975	2.422257
8.933333	23.743988	17.865	15.542855							8.976666	2.422257
8.935	23.734018	17.868334	15.545096							8.978333	2.422257
8.936666	23.721413	17.871668	15.547547							8.98	2.423434
8.938334	23.710384	17.875	15.549926							8.981667	2.424612
8.940001	23.700714	17.878334	15.552225							8.983334	2.425789
8.941667	23.68927	17.881666	15.554296							8.985001	2.426967
8.943334	23.67939	17.885	15.55648							8.986667	2.428144
8.945001	23.668289	17.888334	15.55891							8.988334	2.429322
8.946667	23.65704	17.891666	15.561346							8.99	2.4305
8.948334	23.645178	17.895	15.563921							8.991667	2.431677
8.95	23.633808	17.898335	15.566377							8.993334	2.432855
8.951667	23.623987	17.901667	15.568828							8.995	2.434032
8.953334	23.616045	17.905001	15.571396							8.996667	2.434032
8.955	23.605764	17.908333	15.573786							8.998334	2.434032
8.956667	23.595751	17.911667	15.576072							9	2.434032
8.958334	23.58675	17.915001	15.578099							9.001667	2.434032
8.96	23.577631	17.918333	15.579893							9.003333	2.434032
8.961667	23.56632	17.921667	15.581738							9.005	2.434032
8.963333	23.556992	17.925001	15.583736							9.006667	2.434032
8.965	23.545652	17.928333	15.585832							9.008333	2.434032
8.966667	23.534819	17.931667	15.588089							9.01	2.434032
8.968333	23.523287	17.935001	15.59042							9.011667	2.434032
8.97	23.51445	17.938334	15.592646							9.013333	2.434032
8.971667	23.504049	17.941668	15.594674							9.015	2.434032
8.973333	23.494989	17.945	15.596652							9.016666	2.434032
8.975	23.484692	17.948334	15.598868							9.018333	2.434032
8.976666	23.472904	17.951668	15.601189							9.02	2.434032
8.978333	23.463324	17.955	15.603725							9.021667	2.434032
8.98	23.455679	17.958334	15.606005							9.023334	2.434032
8.981667	23.444355	17.961668	15.608387							9.025001	2.434032
8.983334	23.434357	17.965	15.610847							9.026667	2.434032
8.985001	23.424192	17.968334	15.613121							9.028334	2.434032
8.986667	23.413733	17.971666	15.615129							9.030001	2.435207
8.988334	23.403913	17.975	15.617199							9.031667	2.436381
8.99	23.392588	17.978334	15.619582							9.033334	2.437555
8.991667	23.382187	17.981667	15.621864							9.035	2.43873
8.993334	23.370802	17.985001	15.624035							9.036667	2.439904
8.995	23.359552	17.988335	15.626212							9.038334	2.441078
8.996667	23.348213	17.991667	15.628648							9.04	2.442252
8.998334	23.336887	17.995001	15.63092							9.041667	2.443427
9	23.325369	17.998333	15.633168							9.043334	2.444601
9.001667	23.313538	18.001667	15.635177							9.045	2.445775
9.003333	23.303791	18.005001	15.637316							9.046667	2.445775
9.005	23.292334	18.008333	15.63933							9.048333	2.445775
9.006667	23.283884	18.011667	15.641437							9.05	2.445775
9.008333	23.277611	18.015001	15.643558							9.051667	2.445775
9.01	23.26779	18.018333	15.645715							9.053333	2.445775
9.011667	23.258701	18.021667	15.647938							9.055	2.445775
9.013333	23.248598	18.025	15.650064							9.056667	2.445775
9.015	23.239225	18.028334	15.652066							9.058333	2.445775
9.016666	23.229033	18.031668	15.654139							9.06	2.445775
9.018333	23.220867	18.035	15.656224							9.061666	2.445775
9.02	23.210318	18.038334	15.658293							9.063334	2.446946
9.021667	23.198202	18.041668	15.660667							9.065001	2.448117
9.023334	23.187519	18.045	15.663179							9.066667	2.449288
9.025001	23.175911	18.048334	15.665573							9.068334	2.450459
9.026667	23.166851	18.051666	15.667924							9.070001	2.45163
9.028334	23.157269	18.055	15.670114							9.071667	2.452801
9.030001	23.146957	18.058334	15.672418							9.073334	2.453972
9.031667	23.138956	18.061666	15.674676							9.075	2.455142
9.033334	23.129194	18.065001	15.676583							9.076667	2.456314
9.035	23.116737	18.068335	15.679002							9.078334	2.457484
9.036667	23.106293	18.071667	15.681605							9.08	2.457484
9.038334	23.097649	18.075001	15.684033							9.081667	2.457484
9.04	23.087517	18.078333	15.686368							9.083334	2.457484
9.041667	23.078323	18.081667	15.688717							9.085	2.457484
9.043334	23.070246	18.085001	15.690966							9.086667	2.457484
9.045	23.061275	18.088333	15.693134							9.088333	2.457484
9.046667	23.051128	18.091667	15.695183							9.09	2.457484
9.048333	23.040756	18.095001	15.697319							9.091667	2.457484
9.05	23.030355	18.098333	15.699592							9.093333	2.457484
9.051667	23.020491	18.101667	15.701929							9.095	2.457484
9.053333	23.008139	18.105	15.704294							9.096667	2.457484
9.055	22.996828	18.108334	15.706585							9.098333	2.457484
9.056667	22.984579	18.111668	15.708714							9.1	2.457484
9.058333	22.973045	18.115	15.710629							9.101666	2.457484
9.06	22.96257	18.118334	15.712563							9.103333	2.457484
9.061666	22.955164	18.121668	15.714293							9.105	2.457484
9.063334	22.944883	18.125	15.71594							9.106667	2.457484
9.065001	22.935316	18.128334	15.717558							9.108334	2.457484
9.066667	22.927002	18.131666	15.71938							9.110001	2.457484
9.068334	22.915974	18.135	15.721035							9.111667	2.457484
9.070001	22.906422	18.138334	15.722699							9.113334	2.458652
9.071667	22.898346	18.141666	15.724535							9.115	2.45982
9.073334	22.884727	18.145	15.726517							9.116667	2.460987
9.075	22.875786	18.148335	15.728521							9.118334	2.462155
9.076667	22.867798	18.151667	15.73074							9.12	2.463323
9.078334	22.857338	18.155001	15.733294							9.121667	2.46449
9.08	22.847876	18.158333	15.735883							9.123334	2.465658
9.081667	22.836596	18.161667	15.738415							9.125	2.466825
9.083334	22.826672	18.165001	15.740962							9.126667	2.467993
9.085	22.813499	18.168333	15.743447							9.128333	2.469161
9.086667	22.804037	18.171667	15.745897							9.13	2.469161
9.088333	22.794605	18.175001	15.748324							9.131667	2.469161
9.09	22.785961	18.178333	15.750706							9.133333	2.469161
9.091667	22.774876	18.181667	15.753051							9.135	2.469161
9.093333	22.766098	18.185001	15.755381							9.136667	2.469161
9.095	22.755951	18.188334	15.757664							9.138333	2.469161
9.096667	22.748068	18.191668	15.759884							9.14	2.469161
9.098333	22.738874	18.195	15.7619							9.141666	2.469161
9.1	22.730022	18.198334	15.763975							9.143333	2.469161
9.101666	22.71977	18.201668	15.765925							9.145	2.469161
9.103333	22.70779	18.205	15.767736							9.146667	2.470325
9.105	22.698521	18.208334	15.769423							9.148334	2.471489
9.106667	22.691519	18.211668	15.77099							9.150001	2.472653
9.108334	22.680803	18.215	15.772644							9.151667	2.473817
9.110001	22.670746	18.218334	15.774446							9.153334	2.474982
9.111667	22.658079	18.221666	15.776279							9.155001	2.476146
9.113334	22.648201	18.225	15.778189							9.156667	2.47731
9.115	22.638603	18.228334	15.780176							9.158334	2.478474
9.116667	22.626682	18.231667	15.782373							9.16	2.479639
9.118334	22.617414	18.235001	15.784592							9.161667	2.480803
9.12	22.606731	18.238335	15.786766							9.163334	2.480803
9.121667	22.595272	18.241667	15.78919							9.165	2.480803
9.123334	22.587791	18.245001	15.791546							9.166667	2.480803
9.125	22.575974	18.248333	15.793774							9.168334	2.480803
9.126667	22.564903	18.251667	15.795797							9.17	2.480803
9.128333	22.554264	18.255001	15.797563							9.171667	2.480803
9.13	22.542433	18.258333	15.799428							9.173333	2.480803
9.131667	22.531942	18.261667	15.801371							9.175	2.480803
9.133333	22.523075	18.265001	15.802874							9.176667	2.480803
9.135	22.511826	18.268333	15.804101							9.178333	2.480803
9.136667	22.501692	18.271667	15.805364							9.18	2.480803
9.138333	22.490173	18.275	15.807024							9.181667	2.480803
9.14	22.482008	18.278334	15.808667							9.183333	2.480803
9.141666	22.473202	18.281668	15.810162							9.185	2.480803
9.143333	22.465006	18.285	15.811944							9.186666	2.480803
9.145	22.455946	18.288334	15.814094							9.188334	2.480803
9.146667	22.445827	18.291668	15.81632							9.190001	2.480803
9.148334	22.434309	18.295	15.81855							9.191667	2.480803
9.150001	22.423252	18.298334	15.820595							9.193334	2.480803
9.151667	22.414118	18.301666	15.822433							9.195001	2.480803
9.153334	22.407665	18.305	15.824497							9.196667	2.481964
9.155001	22.397608	18.308334	15.826609							9.198334	2.483124
9.156667	22.390112	18.311666	15.828613							9.2	2.484285
9.158334	22.381931	18.315001	15.830594							9.201667	2.485446
9.16	22.371964	18.318335	15.832833							9.203334	2.486607
9.161667	22.362276	18.321667	15.835211							9.205	2.487768
9.163334	22.351816	18.325001	15.837452							9.206667	2.488929
9.165	22.340208	18.328333	15.839769							9.208334	2.490089
9.166667	22.330463	18.331667	15.841531							9.21	2.49125
9.168334	22.320896	18.335001	15.843644							9.211667	2.492411
9.17	22.310078	18.338333	15.846163							9.213333	2.492411
9.171667	22.301287	18.341667	15.848427							9.215	2.492411
9.173333	22.29093	18.345001	15.850748							9.216667	2.492411
9.175	22.280157	18.348333	15.853124							9.218333	2.492411
9.176667	22.270054	18.351667	15.855146							9.22	2.492411
9.178333	22.260681	18.355	15.857116							9.221667	2.492411
9.18	22.251457	18.358334	15.859166							9.223333	2.492411
9.181667	22.241711	18.361668	15.861031							9.225	2.492411
9.183333	22.230551	18.365	15.862931							9.226666	2.492411
9.185	22.219435	18.368334	15.864962							9.228333	2.492411
9.186666	22.207855	18.371668	15.866937							9.23	2.492411
9.188334	22.199272	18.375	15.86854							9.231667	2.492411
9.190001	22.187441	18.378334	15.870223							9.233334	2.492411
9.191667	22.178368	18.381666	15.872234							9.235001	2.492411
9.193334	22.169262	18.385	15.87428							9.236667	2.492411
9.195001	22.159248	18.388334	15.876448							9.238334	2.492411
9.196667	22.150309	18.391666	15.878571							9.24	2.492411
9.198334	22.140175	18.395	15.880603							9.241667	2.492411
9.2	22.129833	18.398335	15.882631							9.243334	2.492411
9.201667	22.120132	18.401667	15.884827							9.245	2.492411
9.203334	22.110209	18.405001	15.886877							9.246667	2.493569
9.205	22.102982	18.408335	15.889063							9.248334	2.494726
9.206667	22.092819	18.411667	15.891054							9.25	2.495883
9.208334	22.085056	18.415001	15.893303							9.251667	2.497041
9.21	22.075861	18.418333	15.895738							9.253333	2.498199
9.211667	22.064552	18.421667	15.898338							9.255	2.499356
9.213333	22.054598	18.425001	15.900535							9.256667	2.500513
9.215	22.043243	18.428333	15.902991							9.258333	2.501671
9.216667	22.03466	18.431667	15.905548							9.26	2.502828
9.218333	22.026762	18.435001	15.908035							9.261667	2.503986
9.22	22.016823	18.438334	15.910591							9.263333	2.503986
9.221667	22.007673	18.441668	15.912966							9.265	2.503986
9.223333	21.996275	18.445	15.914918							9.266667	2.503986
9.225	21.986305	18.448334	15.916623							9.268333	2.503986
9.226666	21.978527	18.451668	15.918599							9.27	2.503986
9.228333	21.969185	18.455	15.92061							9.271667	2.503986
9.23	21.959766	18.458334	15.922557							9.273334	2.503986
9.231667	21.951735	18.461668	15.924788							9.275001	2.503986
9.233334	21.944508	18.465	15.927147							9.276667	2.503986
9.235001	21.934032	18.468334	15.929525							9.278334	2.503986
9.236667	21.924614	18.471666	15.931744							9.280001	2.50514
9.238334	21.913349	18.475	15.934038							9.281667	2.506294
9.24	21.904081	18.478334	15.936456							9.283334	2.507448
9.241667	21.895393	18.481667	15.938865							9.285	2.508602
9.243334	21.885036	18.485001	15.941214							9.286667	2.509756
9.245	21.878317	18.488335	15.943719							9.288334	2.51091
9.246667	21.868498	18.491667	15.946149							9.29	2.512064
9.248334	21.860212	18.495001	15.948468							9.291667	2.513218
9.25	21.849976	18.498333	15.950798							9.293334	2.514372
9.251667	21.841049	18.501667	15.953056							9.295	2.515526
9.253333	21.833971	18.505001	15.955484							9.296667	2.515526
9.255	21.825747	18.508333	15.957822							9.298333	2.515526
9.256667	21.815718	18.511667	15.960196							9.3	2.515526
9.258333	21.802469	18.515001	15.962353							9.301667	2.515526
9.26	21.789433	18.518333	15.964315							9.303333	2.515526
9.261667	21.779194	18.521667	15.9664							9.305	2.515526
9.263333	21.768436	18.525	15.968493							9.306667	2.515526
9.265	21.760851	18.528334	15.970392							9.308333	2.515526
9.266667	21.752314	18.531668	15.972548							9.31	2.515526
9.268333	21.741032	18.535	15.974483							9.311666	2.515526
9.27	21.731913	18.538334	15.976371							9.313334	2.515526
9.271667	21.721184	18.541668	15.978204							9.315001	2.515526
9.273334	21.712214	18.545	15.980076							9.316667	2.515526
9.275001	21.700785	18.548334	15.982213							9.318334	2.515526
9.276667	21.691366	18.551666	15.984339							9.320001	2.515526
9.278334	21.681055	18.555	15.986371							9.321667	2.515526
9.280001	21.671116	18.558334	15.988659							9.323334	2.515526
9.281667	21.66143	18.561666	15.991012							9.325	2.515526
9.283334	21.650658	18.565001	15.993219							9.326667	2.515526
9.285	21.641388	18.568335	15.995073							9.328334	2.515526
9.286667	21.629944	18.571667	15.996891							9.33	2.515526
9.288334	21.619261	18.575001	15.998775							9.331667	2.515526
9.29	21.610483	18.578333	16.000727							9.333334	2.515526
9.291667	21.600649	18.581667	16.002625							9.335	2.515526
9.293334	21.591127	18.585001	16.004719							9.336667	2.515526
9.295	21.580965	18.588333	16.006779							9.338333	2.515526
9.296667	21.571487	18.591667	16.008642							9.34	2.515526
9.298333	21.564365	18.595001	16.010548							9.341667	2.515526
9.3	21.556467	18.598333	16.012493							9.343333	2.515526
9.301667	21.549076	18.601667	16.014778							9.345	2.515526
9.303333	21.539911	18.605	16.017174							9.346667	2.515526
9.305	21.531031	18.608334	16.019674							9.348333	2.515526
9.306667	21.520256	18.611668	16.021973							9.35	2.515526
9.308333	21.511034	18.615	16.024593							9.351666	2.515526
9.31	21.502003	18.618334	16.027151							9.353333	2.515526
9.311666	21.492287	18.621668	16.02951							9.355	2.515526
9.313334	21.482737	18.625	16.031721							9.356667	2.515526
9.315001	21.47077	18.628334	16.033684							9.358334	2.515526
9.316667	21.461845	18.631666	16.035667							9.360001	2.515526
9.318334	21.453157	18.635	16.037661							9.361667	2.515526
9.320001	21.442398	18.638334	16.039583							9.363334	2.517828
9.321667	21.436125	18.641666	16.041676							9.365	2.520131
9.323334	21.425858	18.645	16.043486							9.366667	2.522433
9.325	21.417007	18.648335	16.045479							9.368334	2.524735
9.326667	21.406382	18.651667	16.047361							9.37	2.527037
9.328334	21.397665	18.655001	16.049339							9.371667	2.52934
9.33	21.387518	18.658335	16.051207							9.373334	2.531642
9.331667	21.377548	18.661667	16.053139							9.375	2.533944
9.333334	21.369339	18.665001	16.055204							9.376667	2.536247
9.335	21.359325	18.668333	16.057331							9.378333	2.538549
9.336667	21.348133	18.671667	16.059216							9.38	2.538549
9.338333	21.336466	18.675001	16.061066							9.381667	2.538549
9.34	21.327301	18.678333	16.062952							9.383333	2.538549
9.341667	21.31991	18.681667	16.065094							9.385	2.538549
9.343333	21.309599	18.685001	16.067345							9.386667	2.538549
9.345	21.301598	18.688334	16.069685							9.388333	2.538549
9.346667	21.29273	18.691668	16.072042							9.39	2.538549
9.348333	21.283432	18.695	16.074316							9.391667	2.538549
9.35	21.273434	18.698334	16.076406							9.393333	2.538549
9.351666	21.262943	18.701668	16.078613							9.395	2.538549
9.353333	21.252914	18.705	16.0809							9.396667	2.538549
9.355	21.243826	18.708334	16.083023							9.398334	2.538549
9.356667	21.23411	18.711668	16.085268							9.400001	2.538549
9.358334	21.224768	18.715	16.087587							9.401667	2.538549
9.360001	21.214544	18.718334	16.089806							9.403334	2.538549
9.361667	21.206184	18.721666	16.092251							9.405001	2.538549
9.363334	21.195709	18.725	16.094719							9.406667	2.538549
9.365	21.186844	18.728334	16.097233							9.408334	2.538549
