Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
12.06	6.02369									12.101667	2.298904
12.061666	6.017134									12.103333	2.300014
12.063334	6.011337									12.105	2.301123
12.065001	6.001651									12.106667	2.302232
12.066667	5.993709									12.108334	2.303341
12.068334	5.983233									12.110001	2.30445
12.070001	5.977109									12.111667	2.30445
12.071667	5.968243									12.113334	2.30445
12.073334	5.962163									12.115001	2.30445
12.075001	5.953238									12.116667	2.30445
12.076667	5.947769									12.118334	2.30445
12.078334	5.939528									12.12	2.30445
12.08	5.930469									12.121667	2.30445
12.081667	5.924404									12.123334	2.30445
12.083334	5.915105									12.125	2.30445
12.085	5.909741									12.126667	2.30445
12.086667	5.902365									12.128334	2.30445
12.088334	5.894542									12.13	2.30445
12.09	5.885646									12.131667	2.30445
12.091667	5.877018									12.133333	2.30445
12.093333	5.871683									12.135	2.30445
12.095	5.865857									12.136667	2.30445
12.096667	5.85793									12.138333	2.30445
12.098333	5.849853									12.14	2.30445
12.1	5.84355									12.141667	2.30445
12.101667	5.838007									12.143333	2.30445
12.103333	5.83069									12.145	2.30555
12.105	5.824849									12.146667	2.30665
12.106667	5.816669									12.148334	2.30775
12.108334	5.808979									12.150001	2.30885
12.110001	5.802348									12.151667	2.30995
12.111667	5.794778									12.153334	2.311049
12.113334	5.788594									12.155001	2.31215
12.115001	5.778968									12.156667	2.313249
12.116667	5.773142									12.158334	2.314349
12.118334	5.764976									12.16	2.315449
12.12	5.7569									12.161667	2.315449
12.121667	5.749881									12.163334	2.315449
12.123334	5.740389									12.165	2.315449
12.125	5.7334									12.166667	2.315449
12.126667	5.726189									12.168334	2.315449
12.128334	5.71981									12.17	2.315449
12.13	5.71245									12.171667	2.315449
12.131667	5.705759									12.173333	2.315449
12.133333	5.700395									12.175	2.315449
12.135	5.691752									12.176667	2.315449
12.136667	5.683989									12.178333	2.315449
12.138333	5.676418									12.18	2.315449
12.14	5.669326									12.181667	2.315449
12.141667	5.660608									12.183333	2.315449
12.143333	5.651087									12.185	2.315449
12.145	5.642027									12.186666	2.315449
12.146667	5.632445									12.188334	2.315449
12.148334	5.626127									12.190001	2.315449
12.150001	5.618557									12.191667	2.315449
12.151667	5.610376									12.193334	2.315449
12.153334	5.603447									12.195001	2.31654
12.155001	5.595744									12.196667	2.317631
12.156667	5.590648									12.198334	2.318721
12.158334	5.581081									12.200001	2.319812
12.16	5.574286									12.201667	2.320903
12.161667	5.569473									12.203334	2.321994
12.163334	5.565464									12.205	2.323084
12.165	5.560517									12.206667	2.324175
12.166667	5.554676									12.208334	2.325266
12.168334	5.548626									12.21	2.326356
12.17	5.54131									12.211667	2.326356
12.171667	5.535215									12.213334	2.326356
12.173333	5.531654									12.215	2.326356
12.175	5.52386									12.216667	2.326356
12.176667	5.517364									12.218333	2.326356
12.178333	5.51331									12.22	2.326356
12.18	5.507961									12.221667	2.326356
12.181667	5.50209									12.223333	2.326356
12.183333	5.495474									12.225	2.326356
12.185	5.490318									12.226667	2.326356
12.186666	5.486742									12.228333	2.326356
12.188334	5.480334									12.23	2.326356
12.190001	5.472615									12.231667	2.326356
12.191667	5.46746									12.233334	2.326356
12.193334	5.459309									12.235001	2.326356
12.195001	5.4508									12.236667	2.326356
12.196667	5.443394									12.238334	2.326356
12.198334	5.437284									12.240001	2.326356
12.200001	5.434647									12.241667	2.326356
12.201667	5.427718									12.243334	2.326356
12.203334	5.420819									12.245	2.326356
12.205	5.411759									12.246667	2.326356
12.206667	5.405828									12.248334	2.326356
12.208334	5.400181									12.25	2.326356
12.21	5.393386									12.251667	2.326356
12.211667	5.388305									12.253334	2.326356
12.213334	5.380645									12.255	2.326356
12.215	5.370826									12.256667	2.326356
12.216667	5.36406									12.258333	2.326356
12.218333	5.358622									12.26	2.326356
12.22	5.350381									12.261667	2.327438
12.221667	5.342826									12.263333	2.32852
12.223333	5.335853									12.265	2.329601
12.225	5.330995									12.266667	2.330683
12.226667	5.324751									12.268333	2.331764
12.228333	5.318075									12.27	2.332846
12.23	5.311623									12.271667	2.333927
12.231667	5.304888									12.273334	2.335009
12.233334	5.298286									12.275001	2.336091
12.235001	5.295068									12.276667	2.337172
12.236667	5.290776									12.278334	2.337172
12.238334	5.284354									12.280001	2.337172
12.240001	5.278378									12.281667	2.337172
12.241667	5.268961									12.283334	2.337172
12.243334	5.261466									12.285	2.337172
12.245	5.25409									12.286667	2.337172
12.246667	5.250335									12.288334	2.337172
12.248334	5.24208									12.29	2.337172
12.25	5.235016									12.291667	2.337172
12.251667	5.227849									12.293334	2.337172
12.253334	5.221486									12.295	2.337172
12.255	5.217343									12.296667	2.337172
12.256667	5.212873									12.298333	2.337172
12.258333	5.207017									12.3	2.337172
12.26	5.201593									12.301667	2.337172
12.261667	5.197272									12.303333	2.337172
12.263333	5.191371									12.305	2.337172
12.265	5.185246									12.306667	2.337172
12.266667	5.180285									12.308333	2.337172
12.268333	5.173549									12.31	2.337172
12.27	5.168855									12.311666	2.338244
12.271667	5.163759									12.313334	2.339317
12.273334	5.160853									12.315001	2.340389
12.275001	5.153716									12.316667	2.341462
12.276667	5.147264									12.318334	2.342535
12.278334	5.139306									12.320001	2.343607
12.280001	5.133092									12.321667	2.344679
12.281667	5.127475									12.323334	2.345752
12.283334	5.124584									12.325001	2.346824
12.285	5.12141									12.326667	2.347897
12.286667	5.116686									12.328334	2.347897
12.288334	5.110204									12.33	2.347897
12.29	5.107016									12.331667	2.347897
12.291667	5.099997									12.333334	2.347897
12.293334	5.097389									12.335	2.347897
12.295	5.092293									12.336667	2.347897
12.296667	5.087242									12.338334	2.347897
12.298333	5.082264									12.34	2.347897
12.3	5.07763									12.341667	2.347897
12.301667	5.071029									12.343333	2.347897
12.303333	5.063176									12.345	2.347897
12.305	5.05884									12.346667	2.347897
12.306667	5.053192									12.348333	2.347897
12.308333	5.045086									12.35	2.347897
12.31	5.042643									12.351667	2.347897
12.311666	5.035832									12.353333	2.347897
12.313334	5.030692									12.355	2.347897
12.315001	5.023942									12.356667	2.347897
12.316667	5.02111									12.358334	2.347897
12.318334	5.014211									12.360001	2.347897
12.320001	5.010277									12.361667	2.347897
12.321667	5.005658									12.363334	2.347897
12.323334	5.000174									12.365001	2.347897
12.325001	4.993707									12.366667	2.347897
12.326667	4.988685									12.368334	2.347897
12.328334	4.980311									12.37	2.347897
12.33	4.974455									12.371667	2.347897
12.331667	4.96836									12.373334	2.347897
12.333334	4.964232									12.375	2.347897
12.335	4.957736									12.376667	2.347897
12.336667	4.952013									12.378334	2.34896
12.338334	4.946455									12.38	2.350024
12.34	4.940793									12.381667	2.351087
12.341667	4.936948									12.383333	2.352151
12.343333	4.933566									12.385	2.353214
12.345	4.927963									12.386667	2.354277
12.346667	4.92166									12.388333	2.355341
12.348333	4.918232									12.39	2.356404
12.35	4.913792									12.391667	2.357468
12.351667	4.907891									12.393333	2.358531
12.353333	4.903913									12.395	2.358531
12.355	4.899219									12.396667	2.358531
12.356667	4.894942									12.398334	2.358531
12.358334	4.889235									12.400001	2.358531
12.360001	4.885525									12.401667	2.358531
12.361667	4.8839									12.403334	2.358531
12.363334	4.88235									12.405001	2.358531
12.365001	4.877031									12.406667	2.358531
12.366667	4.871562									12.408334	2.358531
12.368334	4.866138									12.41	2.358531
12.37	4.864678									12.411667	2.358531
12.371667	4.86128									12.413334	2.358531
12.373334	4.857555									12.415	2.358531
12.375	4.853338									12.416667	2.358531
12.376667	4.850373									12.418334	2.358531
12.378334	4.846663									12.42	2.358531
12.38	4.84243									12.421667	2.358531
12.381667	4.838139									12.423333	2.358531
12.383333	4.832387									12.425	2.358531
12.385	4.827201									12.426667	2.358531
12.386667	4.824922									12.428333	2.359586
12.388333	4.820466									12.43	2.36064
12.39	4.816145									12.431667	2.361695
12.391667	4.813001									12.433333	2.362749
12.393333	4.808635									12.435	2.363803
12.395	4.802614									12.436667	2.364858
12.396667	4.796907									12.438334	2.365912
12.398334	4.791722									12.440001	2.366967
12.400001	4.788935									12.441667	2.368021
12.401667	4.787147									12.443334	2.369076
12.403334	4.779354									12.445001	2.369076
12.405001	4.773438									12.446667	2.369076
12.406667	4.768625									12.448334	2.369076
12.408334	4.765496									12.450001	2.369076
12.41	4.761219									12.451667	2.369076
12.411667	4.75739									12.453334	2.369076
12.413334	4.751742									12.455	2.369076
12.415	4.746735									12.456667	2.369076
12.416667	4.74301									12.458334	2.369076
12.418334	4.736617									12.46	2.369076
12.42	4.7331									12.461667	2.369076
12.421667	4.728064									12.463334	2.369076
12.423333	4.724756									12.465	2.369076
12.425	4.721865									12.466667	2.369076
12.426667	4.717231									12.468333	2.369076
12.428333	4.714057									12.47	2.369076
12.43	4.709914									12.471667	2.369076
12.431667	4.704461									12.473333	2.369076
12.433333	4.698351									12.475	2.369076
12.435	4.695222									12.476667	2.369076
12.436667	4.693627									12.478333	2.370121
12.438334	4.691064									12.48	2.371166
12.440001	4.687086									12.481667	2.372212
12.441667	4.67977									12.483334	2.373257
12.443334	4.674107									12.485001	2.374303
12.445001	4.67062									12.486667	2.375349
12.446667	4.665643									12.488334	2.376394
12.448334	4.662052									12.490001	2.377439
12.450001	4.658207									12.491667	2.378485
12.451667	4.65487									12.493334	2.37953
12.453334	4.650608									12.495	2.37953
12.455	4.64651									12.496667	2.37953
12.456667	4.642397									12.498334	2.37953
12.458334	4.640117									12.5	2.37953
12.46	4.636362									12.501667	2.37953
12.461667	4.633993									12.503334	2.37953
12.463334	4.630894									12.505	2.37953
12.465	4.625887									12.506667	2.37953
12.466667	4.623711									12.508333	2.37953
12.468333	4.621253									12.51	2.37953
12.47	4.61492									12.511667	2.37953
12.471667	4.612669									12.513333	2.37953
12.473333	4.61039									12.515	2.37953
12.475	4.608646									12.516667	2.37953
12.476667	4.604638									12.518333	2.37953
12.478333	4.598439									12.52	2.37953
12.48	4.595369									12.521667	2.37953
12.481667	4.591614									12.523334	2.37953
12.483334	4.591271									12.525001	2.37953
12.485001	4.586563									12.526667	2.37953
12.486667	4.583135									12.528334	2.380567
12.488334	4.580989									12.530001	2.381604
12.490001	4.578665									12.531667	2.38264
12.491667	4.576281									12.533334	2.383677
12.493334	4.573569									12.535	2.384713
12.495	4.569575									12.536667	2.38575
12.496667	4.568368									12.538334	2.386787
12.498334	4.564672									12.54	2.387823
12.5	4.560053									12.541667	2.38886
12.501667	4.557386									12.543334	2.389896
12.503334	4.552275									12.545	2.389896
12.505	4.549831									12.546667	2.389896
12.506667	4.54706									12.548333	2.389896
12.508333	4.539818									12.55	2.389896
12.51	4.535675									12.551667	2.389896
12.511667	4.533902									12.553333	2.389896
12.513333	4.529327									12.555	2.389896
12.515	4.52511									12.556667	2.389896
12.516667	4.522502									12.558333	2.389896
12.518333	4.520223									12.56	2.389896
12.52	4.520491									12.561667	2.389896
12.521667	4.517376									12.563334	2.389896
12.523334	4.515797									12.565001	2.389896
12.525001	4.511893									12.566667	2.389896
12.526667	4.511103									12.568334	2.389896
12.528334	4.50787									12.570001	2.389896
12.530001	4.504755									12.571667	2.389896
12.531667	4.50109									12.573334	2.389896
12.533334	4.497722									12.575001	2.389896
12.535	4.494116									12.576667	2.389896
12.536667	4.491046									12.578334	2.389896
12.538334	4.487574									12.58	2.389896
12.54	4.486889									12.581667	2.389896
12.541667	4.483968									12.583334	2.389896
12.543334	4.482553									12.585	2.389896
12.545	4.478991									12.586667	2.389896
12.546667	4.475802									12.588334	2.389896
12.548333	4.472643									12.59	2.389896
12.55	4.472509									12.591667	2.389896
12.551667	4.47017									12.593333	2.389896
12.553333	4.468232									12.595	2.390924
12.555	4.466072									12.596667	2.391952
12.556667	4.46254									12.598333	2.39298
12.558333	4.458427									12.6	2.394007
12.56	4.455238									12.601667	2.395035
12.561667	4.450724									12.603333	2.396063
12.563334	4.447982									12.605	2.39709
12.565001	4.445508									12.606667	2.398118
12.566667	4.442215									12.608334	2.399146
12.568334	4.439622									12.610001	2.400174
12.570001	4.438787									12.611667	2.400174
12.571667	4.434794									12.613334	2.400174
12.573334	4.431665									12.615001	2.400174
12.575001	4.427582									12.616667	2.400174
12.576667	4.422739									12.618334	2.400174
12.578334	4.422247									12.62	2.400174
12.58	4.419506									12.621667	2.400174
12.581667	4.417851									12.623334	2.400174
