Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
3.28	94.136192	6.558333	11.644555							3.323334	0.457011
3.281667	94.091682	6.561667	11.64439							3.325	0.457011
3.283333	94.047455	6.565	11.644317							3.326667	0.457011
3.285	94.003006	6.568334	11.644135							3.328333	0.457011
3.286667	93.96003	6.571667	11.643987							3.33	0.457011
3.288333	93.915596	6.575	11.643938							3.331667	0.457011
3.29	93.870239	6.578333	11.643867							3.333333	0.457011
3.291667	93.826088	6.581667	11.643901							3.335	0.457011
3.293334	93.784241	6.585	11.643786							3.336667	0.457011
3.295	93.739685	6.588334	11.643621							3.338333	0.457011
3.296667	93.696121	6.591667	11.643454							3.34	0.457011
3.298333	93.651726	6.595	11.643229							3.341667	0.457011
3.3	93.60939	6.598333	11.642923							3.343333	0.457011
3.301667	93.567329	6.601667	11.642511							3.345	0.457011
3.303334	93.523842	6.605	11.642247							3.346667	0.457591
3.305	93.479691	6.608334	11.642045							3.348333	0.458172
3.306667	93.434334	6.611667	11.641682							3.35	0.458752
3.308333	93.391541	6.615	11.641376							3.351667	0.459332
3.31	93.346733	6.618333	11.641072							3.353333	0.459912
3.311667	93.303192	6.621667	11.64093							3.355	0.460492
3.313334	93.255905	6.625	11.640786							3.356667	0.461073
3.315	93.213974	6.628334	11.640461							3.358333	0.461653
3.316667	93.171371	6.631667	11.640026							3.36	0.462233
3.318333	93.132629	6.635	11.639567							3.361667	0.462813
3.32	93.089165	6.638333	11.639127							3.363333	0.462813
3.321667	93.048706	6.641667	11.638642							3.365	0.462813
3.323334	93.008934	6.645	11.638172							3.366667	0.462813
3.325	92.967209	6.648334	11.637912							3.368333	0.462813
3.326667	92.924446	6.651667	11.637773							3.37	0.462813
3.328333	92.878281	6.655	11.637769							3.371667	0.462813
3.33	92.837555	6.658333	11.637726							3.373333	0.462813
3.331667	92.794952	6.661667	11.637754							3.375	0.462813
3.333333	92.752609	6.665	11.637707							3.376667	0.462813
3.335	92.709274	6.668334	11.637613							3.378333	0.462813
3.336667	92.665627	6.671667	11.637629							3.38	0.463362
3.338333	92.623116	6.675	11.637584							3.381667	0.46391
3.34	92.582016	6.678333	11.63764							3.383333	0.464458
3.341667	92.538582	6.681667	11.637728							3.385	0.465006
3.343333	92.497139	6.685	11.63768							3.386667	0.465554
3.345	92.451721	6.688334	11.63769							3.388333	0.466103
3.346667	92.409149	6.691667	11.637802							3.39	0.466651
3.348333	92.368347	6.695	11.637894							3.391667	0.467199
3.35	92.326942	6.698333	11.638008							3.393333	0.467747
3.351667	92.284752	6.701667	11.638151							3.395	0.468296
3.353333	92.243103	6.705	11.638328							3.396667	0.468296
3.355	92.203438	6.708333	11.63844							3.398333	0.468296
3.356667	92.162117	6.711667	11.638659							3.4	0.468296
3.358333	92.119041	6.715	11.638694							3.401667	0.468296
3.36	92.076439	6.718334	11.638853							3.403333	0.468296
3.361667	92.034637	6.721667	11.639166							3.405	0.468296
3.363333	91.991547	6.725	11.639412							3.406667	0.468296
3.365	91.946945	6.728333	11.639654							3.408333	0.468296
3.366667	91.903404	6.731667	11.639911							3.41	0.468296
3.368333	91.86055	6.735	11.640213							3.411667	0.468296
3.37	91.822548	6.738334	11.640604							3.413333	0.468813
3.371667	91.781395	6.741667	11.640769							3.415	0.469331
3.373333	91.74028	6.745	11.640856							3.416667	0.469849
3.375	91.696663	6.748333	11.640791							3.418334	0.470367
3.376667	91.654869	6.751667	11.640409							3.42	0.470884
3.378333	91.616226	6.755	11.639968							3.421667	0.471402
3.38	91.572952	6.758334	11.639622							3.423333	0.47192
3.381667	91.530579	6.761667	11.639403							3.425	0.472438
3.383333	91.49073	6.765	11.639277							3.426667	0.472955
3.385	91.448158	6.768333	11.639112							3.428334	0.473473
3.386667	91.405991	6.771667	11.639004							3.43	0.473473
3.388333	91.364906	6.775	11.639043							3.431667	0.473473
3.39	91.322464	6.778334	11.639028							3.433333	0.473473
3.391667	91.278595	6.781667	11.638974							3.435	0.473473
3.393333	91.239227	6.785	11.638799							3.436667	0.473473
3.395	91.19767	6.788333	11.63836							3.438334	0.473473
3.396667	91.156944	6.791667	11.638131							3.44	0.473473
3.398333	91.11145	6.795	11.638035							3.441667	0.473473
3.4	91.070114	6.798334	11.638083							3.443333	0.473473
3.401667	91.027084	6.801667	11.638155							3.445	0.473473
3.403333	90.984909	6.805	11.638336							3.446667	0.473962
3.405	90.945572	6.808333	11.638615							3.448334	0.474451
3.406667	90.902794	6.811667	11.638589							3.45	0.474939
3.408333	90.861572	6.815	11.638662							3.451667	0.475428
3.41	90.820732	6.818334	11.63845							3.453333	0.475917
3.411667	90.777191	6.821667	11.638198							3.455	0.476406
3.413333	90.734657	6.825	11.637976							3.456667	0.476894
3.415	90.693085	6.828333	11.63798							3.458333	0.477383
3.416667	90.655121	6.831667	11.638618							3.46	0.477872
3.418334	90.613289	6.835	11.638931							3.461667	0.478361
3.42	90.570541	6.838334	11.639067							3.463333	0.478361
3.421667	90.531555	6.841667	11.639189							3.465	0.478361
3.423333	90.490829	6.845	11.639278							3.466667	0.478361
3.425	90.447845	6.848333	11.639378							3.468333	0.478361
3.426667	90.407761	6.851667	11.63942							3.47	0.478361
3.428334	90.368629	6.855	11.639338							3.471667	0.478361
3.43	90.328369	6.858334	11.6392							3.473333	0.478361
3.431667	90.287674	6.861667	11.638927							3.475	0.478361
3.433333	90.248032	6.865	11.638614							3.476667	0.478361
3.435	90.207176	6.868333	11.63845							3.478333	0.478361
3.436667	90.165359	6.871667	11.638327							3.48	0.478822
3.438334	90.123993	6.875	11.638159							3.481667	0.479283
3.44	90.087769	6.878334	11.637991							3.483333	0.479744
3.441667	90.049667	6.881667	11.638122							3.485	0.480205
3.443333	90.007973	6.885	11.63816							3.486667	0.480666
3.445	89.969246	6.888333	11.638052							3.488333	0.481128
3.446667	89.927185	6.891667	11.637992							3.49	0.481589
3.448334	89.888779	6.895	11.637936							3.491667	0.48205
3.45	89.848366	6.898334	11.638016							3.493333	0.482511
3.451667	89.807869	6.901667	11.6381							3.495	0.482972
3.453333	89.767532	6.905	11.638185							3.496667	0.482972
3.455	89.726982	6.908333	11.638552							3.498333	0.482972
3.456667	89.686646	6.911667	11.638865							3.5	0.482972
3.458333	89.64592	6.915	11.639101							3.501667	0.482972
3.46	89.606438	6.918334	11.639528							3.503333	0.482972
3.461667	89.565483	6.921667	11.639909							3.505	0.482972
3.463333	89.526596	6.925	11.640282							3.506667	0.482972
3.465	89.486122	6.928333	11.640731							3.508333	0.482972
3.466667	89.447227	6.931667	11.641149							3.51	0.482972
3.468333	89.405731	6.935	11.64157							3.511667	0.482972
3.47	89.365273	6.938334	11.641926							3.513333	0.483407
3.471667	89.327484	6.941667	11.642303							3.515	0.483842
3.473333	89.286629	6.945	11.642618							3.516667	0.484277
3.475	89.245796	6.948333	11.642843							3.518333	0.484712
3.476667	89.20446	6.951667	11.643229							3.52	0.485147
3.478333	89.167191	6.955	11.643673							3.521667	0.485582
3.48	89.128433	6.958333	11.64392							3.523333	0.486017
3.481667	89.08802	6.961667	11.644345							3.525	0.486451
3.483333	89.046417	6.965	11.644755							3.526667	0.486886
3.485	89.00972	6.968334	11.645							3.528333	0.487321
3.486667	88.970917	6.971667	11.645309							3.53	0.487321
3.488333	88.932213	6.975	11.645809							3.531667	0.487321
3.49	88.891685	6.978333	11.646319							3.533333	0.487321
3.491667	88.853836	6.981667	11.646793							3.535	0.487321
3.493333	88.815201	6.985	11.647308							3.536667	0.487321
3.495	88.774834	6.988334	11.647709							3.538333	0.487321
3.496667	88.735985	6.991667	11.647968							3.54	0.487321
3.498333	88.697655	6.995	11.648163							3.541667	0.487321
3.5	88.658333	6.998333	11.647612							3.543334	0.487321
3.501667	88.619141	7.001667	11.64735							3.545	0.487321
3.503333	88.580269	7.005	11.64724							3.546667	0.487731
3.505	88.540268	7.008334	11.647156							3.548333	0.488141
3.506667	88.501663	7.011667	11.646894							3.55	0.488551
3.508333	88.459534	7.015	11.646909							3.551667	0.488961
3.51	88.422729	7.018333	11.646835							3.553334	0.489371
3.511667	88.385284	7.021667	11.64691							3.555	0.489781
3.513333	88.34684	7.025	11.647092							3.556667	0.490192
3.515	88.308525	7.028334	11.647306							3.558333	0.490602
3.516667	88.273781	7.031667	11.647649							3.56	0.491012
3.518333	88.235291	7.035	11.648291							3.561667	0.491422
3.52	88.196022	7.038333	11.648762							3.563334	0.491422
3.521667	88.15609	7.041667	11.649312							3.565	0.491422
3.523333	88.116837	7.045	11.649766							3.566667	0.491422
3.525	88.076607	7.048334	11.650077							3.568333	0.491422
3.526667	88.036957	7.051667	11.650495							3.57	0.491422
3.528333	87.997047	7.055	11.650888							3.571667	0.491422
3.53	87.95829	7.058333	11.6514							3.573334	0.491422
3.531667	87.921707	7.061667	11.651882							3.575	0.491422
3.533333	87.881371	7.065	11.652428							3.576667	0.491422
3.535	87.84214	7.068334	11.652951							3.578333	0.491422
3.536667	87.803589	7.071667	11.653434							3.58	0.491422
3.538333	87.764992	7.075	11.653999							3.581667	0.491422
3.54	87.725105	7.078333	11.654615							3.583333	0.491422
3.541667	87.687012	7.081667	11.655138							3.585	0.491422
3.543334	87.647049	7.085	11.655651							3.586667	0.491422
3.545	87.607994	7.088334	11.656137							3.588333	0.491422
3.546667	87.569756	7.091667	11.656393							3.59	0.491422
3.548333	87.530571	7.095	11.656624							3.591667	0.491422
3.55	87.494148	7.098333	11.656761							3.593333	0.491422
3.551667	87.45462	7.101667	11.657077							3.595	0.491422
3.553334	87.415901	7.105	11.657459							3.596667	0.492196
3.555	87.373657	7.108334	11.657778							3.598333	0.492971
3.556667	87.336525	7.111667	11.658268							3.6	0.493746
3.558333	87.295784	7.115	11.658782							3.601667	0.494521
3.56	87.257477	7.118333	11.659498							3.603333	0.495296
3.561667	87.217079	7.121667	11.660198							3.605	0.49607
3.563334	87.179962	7.125	11.660824							3.606667	0.496845
3.565	87.142242	7.128334	11.66115							3.608333	0.49762
3.566667	87.107002	7.131667	11.661573							3.61	0.498395
3.568333	87.070541	7.135	11.661861							3.611667	0.49917
3.57	87.034447	7.138333	11.662011							3.613333	0.49917
3.571667	86.994576	7.141667	11.662159							3.615	0.49917
3.573334	86.954918	7.145	11.662264							3.616667	0.49917
3.575	86.918785	7.148334	11.662317							3.618333	0.49917
3.576667	86.880547	7.151667	11.662392							3.62	0.49917
3.578333	86.842613	7.155	11.662518							3.621667	0.49917
3.58	86.803925	7.158333	11.662598							3.623333	0.49917
3.581667	86.766808	7.161667	11.662756							3.625	0.49917
3.583333	86.726723	7.165	11.663178							3.626667	0.49917
3.585	86.689148	7.168334	11.663619							3.628333	0.49917
3.586667	86.650772	7.171667	11.663868							3.63	0.49917
3.588333	86.613464	7.175	11.664213							3.631667	0.49917
3.59	86.575943	7.178333	11.664475							3.633333	0.49917
3.591667	86.539253	7.181667	11.664574							3.635	0.49917
3.593333	86.503624	7.185	11.664647							3.636667	0.49917
3.595	86.465103	7.188334	11.664715							3.638333	0.49917
3.596667	86.429749	7.191667	11.664668							3.64	0.49917
3.598333	86.393135	7.195	11.664763							3.641667	0.49917
3.6	86.355682	7.198334	11.664802							3.643333	0.49917
3.601667	86.318565	7.201667	11.664935							3.645	0.49917
3.603333	86.281952	7.205	11.665139							3.646667	0.499854
3.605	86.245003	7.208333	11.665361							3.648333	0.500538
3.606667	86.208549	7.211667	11.665684							3.65	0.501223
3.608333	86.169334	7.215	11.666776							3.651667	0.501907
3.61	86.13047	7.218334	11.66698							3.653333	0.502591
3.611667	86.088791	7.221667	11.667071							3.655	0.503276
3.613333	86.054039	7.225	11.667223							3.656667	0.50396
3.615	86.016563	7.228333	11.667313							3.658334	0.504645
3.616667	85.981308	7.231667	11.66733							3.66	0.505329
3.618333	85.943283	7.235	11.66751							3.661667	0.506013
3.62	85.907669	7.238334	11.667681							3.663333	0.506013
3.621667	85.869926	7.241667	11.667885							3.665	0.506013
3.623333	85.831375	7.245	11.668025							3.666667	0.506013
3.625	85.797775	7.248333	11.668153							3.668334	0.506013
3.626667	85.76326	7.251667	11.668204							3.67	0.506013
3.628333	85.728523	7.255	11.668182							3.671667	0.506013
3.63	85.691856	7.258334	11.668101							3.673333	0.506013
3.631667	85.655685	7.261667	11.668049							3.675	0.506013
3.633333	85.618095	7.265	11.667991							3.676667	0.506013
3.635	85.579124	7.268333	11.668004							3.678334	0.506013
3.636667	85.541023	7.271667	11.667927							3.68	0.506617
3.638333	85.502281	7.275	11.667967							3.681667	0.507221
3.64	85.46418	7.278334	11.668079							3.683333	0.507825
3.641667	85.426796	7.281667	11.668143							3.685	0.508429
3.643333	85.390282	7.285	11.668329							3.686667	0.509032
3.645	85.3526	7.288333	11.668462							3.688334	0.509636
3.646667	85.312904	7.291667	11.668849							3.69	0.51024
3.648333	85.274307	7.295	11.669165							3.691667	0.510844
3.65	85.237015	7.298334	11.669407							3.693333	0.511448
3.651667	85.199532	7.301667	11.669545							3.695	0.512051
3.653333	85.165962	7.305	11.669673							3.696667	0.512051
3.655	85.126404	7.308333	11.669676							3.698334	0.512051
3.656667	85.0905	7.311667	11.669914							3.7	0.512051
3.658334	85.04921	7.315	11.670094							3.701667	0.512051
3.66	85.013809	7.318334	11.670265							3.703333	0.512051
3.661667	84.976822	7.321667	11.67029							3.705	0.512051
3.663333	84.939178	7.325	11.670418							3.706667	0.512051
3.665	84.902916	7.328333	11.670466							3.708333	0.512051
3.666667	84.864197	7.331667	11.670527							3.71	0.512051
3.668334	84.825188	7.335	11.6706							3.711667	0.512051
3.67	84.789665	7.338334	11.670599							3.713333	0.512583
3.671667	84.750771	7.341667	11.670706							3.715	0.513116
3.673333	84.712387	7.345	11.670866							3.716667	0.513648
3.675	84.676537	7.348333	11.670924							3.718333	0.51418
3.676667	84.64138	7.351667	11.671019							3.72	0.514712
3.678334	84.604439	7.355	11.671158							3.721667	0.515244
3.68	84.570335	7.358334	11.671436							3.723333	0.515776
3.681667	84.534721	7.361667	11.671691							3.725	0.516308
3.683333	84.49601	7.365	11.67204							3.726667	0.51684
3.685	84.46032	7.368333	11.672267							3.728333	0.517373
3.686667	84.42585	7.371667	11.672323							3.73	0.517373
3.688334	84.390465	7.375	11.672403							3.731667	0.517373
3.69	84.354866	7.378334	11.67256							3.733333	0.517373
3.691667	84.31868	7.381667	11.672708							3.735	0.517373
3.693333	84.283829	7.385	11.672783							3.736667	0.517373
3.695	84.24604	7.388333	11.672931							3.738333	0.517373
3.696667	84.210144	7.391667	11.673013							3.74	0.517373
3.698334	84.174034	7.395	11.673013							3.741667	0.517373
3.7	84.138718	7.398334	11.673143							3.743333	0.517373
3.701667	84.100677	7.401667	11.673244							3.745	0.517373
3.703333	84.064407	7.405	11.673297							3.746667	0.517841
3.705	84.031509	7.408333	11.673412							3.748333	0.51831
3.706667	83.996712	7.411667	11.673356							3.75	0.518778
3.708333	83.959862	7.415	11.673143							3.751667	0.519247
3.71	83.92498	7.418334	11.672851							3.753333	0.519715
3.711667	83.888885	7.421667	11.672573							3.755	0.520184
3.713333	83.854927	7.425	11.672373							3.756667	0.520652
3.715	83.819252	7.428333	11.672127							3.758333	0.521121
3.716667	83.782059	7.431667	11.671869							3.76	0.521589
3.718333	83.744751	7.435	11.671815							3.761667	0.522058
3.72	83.710266	7.438334	11.671901							3.763333	0.522058
3.721667	83.672165	7.441667	11.671777							3.765	0.522058
3.723333	83.636299	7.445	11.671793							3.766667	0.522058
3.725	83.603378	7.448334	11.671986							3.768333	0.522058
3.726667	83.566841	7.451667	11.672206							3.77	0.522058
3.728333	83.532066	7.455	11.6724							3.771667	0.522058
3.73	83.497002	7.458333	11.672562							3.773333	0.522058
3.731667	83.462181	7.461667	11.67274							3.775	0.522058
3.733333	83.427177	7.465	11.672793							3.776667	0.522058
3.735	83.390327	7.468334	11.672826							3.778333	0.522058
3.736667	83.354134	7.471667	11.672887							3.78	0.522058
3.738333	83.318039	7.475	11.67313							3.781667	0.522058
3.74	83.284187	7.478333	11.67327							3.783334	0.522058
3.741667	83.247795	7.481667	11.673311							3.785	0.522058
3.743333	83.213852	7.485	11.673233							3.786667	0.522058
3.745	83.176315	7.488334	11.673188							3.788333	0.522058
3.746667	83.140495	7.491667	11.672992							3.79	0.522058
3.748333	83.105011	7.495	11.672951							3.791667	0.522058
3.75	83.068985	7.498333	11.673309							3.793334	0.522058
3.751667	83.031876	7.501667	11.674071							3.795	0.522058
3.753333	82.994446	7.505	11.674459							3.796667	0.522058
3.755	82.957359	7.508334	11.67466							3.798333	0.522058
