Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
113.707634	173.539139									113.707634	5.783528
113.717453	173.392044									113.717453	5.783528
113.72728	173.246536									113.72728	5.783528
113.737106	173.101044									113.737106	5.783528
113.746933	172.958038									113.746933	5.783528
113.75676	172.813721									113.75676	5.783528
113.766579	172.666595									113.766579	5.783528
113.776405	172.520416									113.776405	5.783528
113.786232	172.374268									113.786232	5.783639
113.796059	172.227295									113.796059	5.78375
113.805885	172.080978									113.805885	5.783861
113.815712	171.936707									113.815712	5.783971
113.825531	171.793259									113.825531	5.784082
113.835358	171.648682									113.835358	5.784194
113.845184	171.503067									113.845184	5.784304
113.855011	171.356537									113.855011	5.784415
113.864838	171.211044									113.864838	5.784526
113.874657	171.066208									113.874657	5.784637
113.884483	170.921387									113.884483	5.784637
113.89431	170.777725									113.89431	5.784637
113.904137	170.634933									113.904137	5.784637
113.913963	170.492477									113.913963	5.784637
113.923782	170.350143									113.923782	5.784637
113.933609	170.208481									113.933609	5.784637
113.943436	170.068375									113.943436	5.784637
113.953262	169.927673									113.953262	5.784637
113.963089	169.784653									113.963089	5.784637
113.972916	169.64296									113.972916	5.784637
113.982735	169.497238									113.982735	5.784743
113.992561	169.35199									113.992561	5.784849
114.002388	169.207718									114.002388	5.784954
114.012215	169.067749									114.012215	5.78506
114.022041	168.925766									114.022041	5.785166
114.03186	168.781372									114.03186	5.785272
114.041687	168.637283									114.041687	5.785378
114.051514	168.493423									114.051514	5.785483
114.06134	168.348816									114.06134	5.785589
114.071167	168.207687									114.071167	5.785695
114.080994	168.064026									114.080994	5.785695
114.090813	167.922867									114.090813	5.785695
114.100639	167.785172									114.100639	5.785695
114.110466	167.647125									114.110466	5.785695
114.120293	167.507141									114.120293	5.785695
114.130119	167.368179									114.130119	5.785695
114.139938	167.227219									114.139938	5.785695
114.149765	167.089264									114.149765	5.785695
114.159592	166.950439									114.159592	5.785695
114.169418	166.811874									114.169418	5.785695
114.179245	166.674744									114.179245	5.785796
114.189072	166.53537									114.189072	5.785896
114.198891	166.396973									114.198891	5.785997
114.208717	166.257736									114.208717	5.786098
114.218544	166.116486									114.218544	5.786199
114.228371	165.977036									114.228371	5.7863
114.238197	165.84053									114.238197	5.786401
114.248016	165.702499									114.248016	5.786502
114.257843	165.563644									114.257843	5.786602
114.26767	165.425201									114.26767	5.786704
114.277496	165.288727									114.277496	5.786704
114.287323	165.153824									114.287323	5.786704
114.297142	165.021194									114.297142	5.786704
114.306969	164.886841									114.306969	5.786704
114.316795	164.74968									114.316795	5.786704
114.326622	164.613724									114.326622	5.786704
114.336449	164.476578									114.336449	5.786704
114.346275	164.337585									114.346275	5.786704
114.356094	164.19902									114.356094	5.786704
114.365921	164.061188									114.365921	5.786704
114.375748	163.924606									114.375748	5.7868
114.385574	163.789078									114.385574	5.786896
114.395401	163.65242									114.395401	5.786993
114.40522	163.513306									114.40522	5.787089
114.415047	163.373718									114.415047	5.787185
114.424873	163.233765									114.424873	5.787281
114.4347	163.094513									114.4347	5.787377
114.444527	162.957748									114.444527	5.787474
114.454353	162.822342									114.454353	5.78757
114.464172	162.688156									114.464172	5.787666
114.473999	162.554169									114.473999	5.787666
114.483826	162.419678									114.483826	5.787666
114.493652	162.284576									114.493652	5.787666
114.503479	162.148636									114.503479	5.787666
114.513298	162.014206									114.513298	5.787666
114.523125	161.877548									114.523125	5.787666
114.532951	161.742676									114.532951	5.787666
114.542778	161.60643									114.542778	5.787666
114.552605	161.469742									114.552605	5.787666
114.562424	161.33754									114.562424	5.787666
114.57225	161.203766									114.57225	5.787666
114.582077	161.070099									114.582077	5.787666
114.591904	160.936798									114.591904	5.787666
114.60173	160.803146									114.60173	5.787666
114.611557	160.669601									114.611557	5.787666
114.621376	160.536209									114.621376	5.787666
114.631203	160.401413									114.631203	5.787666
114.641029	160.266388									114.641029	5.787666
114.650856	160.133972									114.650856	5.787666
114.660683	160.00267									114.660683	5.787666
114.670502	159.87204									114.670502	5.787758
114.680328	159.74173									114.680328	5.78785
114.690155	159.609558									114.690155	5.787942
114.699982	159.475372									114.699982	5.788033
114.709808	159.343811									114.709808	5.788125
114.719635	159.209457									114.719635	5.788217
114.729454	159.077744									114.729454	5.788309
114.739281	158.947128									114.739281	5.788401
114.749107	158.818573									114.749107	5.788492
114.758934	158.687759									114.758934	5.788584
114.768761	158.558212									114.768761	5.788584
114.77858	158.426743									114.77858	5.788584
114.788406	158.295258									114.788406	5.788584
114.798233	158.164368									114.798233	5.788584
114.80806	158.032425									114.80806	5.788584
114.817886	157.902679									114.817886	5.788584
114.827713	157.773987									114.827713	5.788584
114.837532	157.645432									114.837532	5.788584
114.847359	157.515808									114.847359	5.788584
114.857185	157.386108									114.857185	5.788584
114.867012	157.257538									114.867012	5.788672
114.876839	157.129288									114.876839	5.788759
114.886658	157.001404									114.886658	5.788847
114.896484	156.872437									114.896484	5.788935
114.906311	156.743179									114.906311	5.789022
114.916138	156.615891									114.916138	5.78911
114.925964	156.488663									114.925964	5.789197
114.935783	156.361588									114.935783	5.789285
114.94561	156.235092									114.94561	5.789372
114.955437	156.108963									114.955437	5.78946
114.965263	155.982758									114.965263	5.78946
114.97509	155.854538									114.97509	5.78946
114.984917	155.724884									114.984917	5.78946
114.994736	155.595383									114.994736	5.78946
115.004562	155.466019									115.004562	5.78946
115.014389	155.337372									115.014389	5.78946
115.024216	155.210785									115.024216	5.78946
115.034042	155.084122									115.034042	5.78946
115.043861	154.95607									115.043861	5.78946
115.053688	154.828705									115.053688	5.78946
115.063515	154.700577									115.063515	5.789544
115.073341	154.572678									115.073341	5.789627
115.083168	154.443604									115.083168	5.789711
115.092995	154.316544									115.092995	5.789794
115.102814	154.190689									115.102814	5.789878
115.11264	154.062622									115.11264	5.789961
115.122467	153.935577									115.122467	5.790045
115.132294	153.808044									115.132294	5.790129
115.14212	153.680115									115.14212	5.790212
115.151939	153.551498									115.151939	5.790296
115.161766	153.421463									115.161766	5.790296
115.171593	153.291611									115.171593	5.790296
115.181419	153.163986									115.181419	5.790296
115.191246	153.036484									115.191246	5.790296
115.201065	152.909393									115.201065	5.790296
115.210892	152.781616									115.210892	5.790296
115.220718	152.656891									115.220718	5.790296
115.230545	152.532013									115.230545	5.790296
115.240372	152.402176									115.240372	5.790296
115.250198	152.275284									115.250198	5.790296
115.260017	152.149948									115.260017	5.790375
115.269844	152.021362									115.269844	5.790455
115.279671	151.89418									115.279671	5.790534
115.289497	151.768478									115.289497	5.790614
115.299324	151.643097									115.299324	5.790694
115.309143	151.519394									115.309143	5.790774
115.31897	151.395905									115.31897	5.790854
115.328796	151.272568									115.328796	5.790933
115.338623	151.149078									115.338623	5.791013
115.34845	151.023087									115.34845	5.791092
115.358276	150.899124									115.358276	5.791092
115.368095	150.775757									115.368095	5.791092
115.377922	150.651932									115.377922	5.791092
115.387749	150.530518									115.387749	5.791092
115.397575	150.408325									115.397575	5.791092
115.407402	150.285782									115.407402	5.791092
115.417221	150.163956									115.417221	5.791092
115.427048	150.041809									115.427048	5.791092
115.436874	149.919083									115.436874	5.791092
115.446701	149.795868									115.446701	5.791092
115.456528	149.674988									115.456528	5.791168
115.466347	149.554657									115.466347	5.791245
115.476173	149.431625									115.476173	5.79132
115.486	149.309875									115.486	5.791396
115.495827	149.189682									115.495827	5.791472
115.505653	149.068588									115.505653	5.791548
115.51548	148.946777									115.51548	5.791624
115.525299	148.824646									115.525299	5.7917
115.535126	148.702911									115.535126	5.791776
115.544952	148.58165									115.544952	5.791852
115.554779	148.460205									115.554779	5.791852
115.564606	148.338013									115.564606	5.791852
115.574425	148.216141									115.574425	5.791852
115.584251	148.096848									115.584251	5.791852
115.594078	147.977402									115.594078	5.791852
115.603905	147.855576									115.603905	5.791852
115.613731	147.735199									115.613731	5.791852
115.623558	147.616409									115.623558	5.791852
115.633377	147.496353									115.633377	5.791852
115.643204	147.374557									115.643204	5.791852
115.65303	147.256287									115.65303	5.791924
115.662857	147.136826									115.662857	5.791997
115.672684	147.017746									115.672684	5.792069
115.682503	146.899353									115.682503	5.792142
115.692329	146.7798									115.692329	5.792214
115.702156	146.661835									115.702156	5.792287
115.711983	146.541473									115.711983	5.79236
115.721809	146.419281									115.721809	5.792432
115.731636	146.297958									115.731636	5.792505
115.741455	146.177856									115.741455	5.792577
115.751282	146.055908									115.751282	5.792577
115.761108	145.934601									115.761108	5.792577
115.770935	145.816391									115.770935	5.792577
115.780762	145.697968									115.780762	5.792577
115.790581	145.578735									115.790581	5.792577
115.800407	145.455948									115.800407	5.792577
115.810234	145.338562									115.810234	5.792577
115.820061	145.217987									115.820061	5.792577
115.829887	145.097885									115.829887	5.792577
115.839706	144.978821									115.839706	5.792577
115.849533	144.861755									115.849533	5.792646
115.85936	144.743881									115.85936	5.792716
115.869186	144.62558									115.869186	5.792785
115.879013	144.506348									115.879013	5.792854
115.88884	144.388046									115.88884	5.792923
115.898659	144.268173									115.898659	5.792992
115.908485	144.147949									115.908485	5.793061
115.918312	144.025681									115.918312	5.79313
115.928139	143.905212									115.928139	5.7932
115.937965	143.785797									115.937965	5.793269
115.947784	143.667679									115.947784	5.793269
115.957611	143.552704									115.957611	5.793269
115.967438	143.436234									115.967438	5.793269
115.977264	143.321899									115.977264	5.793269
115.987091	143.208832									115.987091	5.793269
115.996918	143.094452									115.996918	5.793269
116.006737	142.979462									116.006737	5.793269
116.016563	142.863998									116.016563	5.793269
116.02639	142.749771									116.02639	5.793269
116.036217	142.63562									116.036217	5.793269
116.046043	142.52269									116.046043	5.793334
116.055862	142.409912									116.055862	5.793401
116.065689	142.295868									116.065689	5.793467
116.075516	142.180573									116.075516	5.793532
116.085342	142.065659									116.085342	5.793598
116.095169	141.951553									116.095169	5.793664
116.104988	141.837845									116.104988	5.79373
116.114815	141.723206									116.114815	5.793796
116.124641	141.60762									116.124641	5.793862
116.134468	141.493225									116.134468	5.793928
116.144295	141.37999									116.144295	5.793928
116.154121	141.268784									116.154121	5.793928
116.16394	141.158768									116.16394	5.793928
116.173767	141.048721									116.173767	5.793928
116.183594	140.936111									116.183594	5.793928
116.19342	140.823212									116.19342	5.793928
116.203247	140.707397									116.203247	5.793928
116.213066	140.593445									116.213066	5.793928
116.222893	140.480865									116.222893	5.793928
116.232719	140.367493									116.232719	5.793928
116.242546	140.254959									116.242546	5.793991
116.252373	140.143463									116.252373	5.794054
116.262199	140.030136									116.262199	5.794117
116.272018	139.918808									116.272018	5.79418
116.281845	139.805573									116.281845	5.794243
116.291672	139.690979									116.291672	5.794305
116.301498	139.577271									116.301498	5.794368
116.311325	139.462906									116.311325	5.794431
116.321144	139.350006									116.321144	5.794494
116.330971	139.239288									116.330971	5.794557
116.340797	139.129257									116.340797	5.794557
116.350624	139.017471									116.350624	5.794557
116.360451	138.906143									116.360451	5.794557
116.370277	138.796219									116.370277	5.794557
116.380096	138.683594									116.380096	5.794557
116.389923	138.570816									116.389923	5.794557
116.39975	138.456757									116.39975	5.794557
116.409576	138.34465									116.409576	5.794557
116.419403	138.231689									116.419403	5.794557
116.429222	138.122299									116.429222	5.794557
116.439049	138.013535									116.439049	5.794617
116.448875	137.905258									116.448875	5.794677
116.458702	137.796326									116.458702	5.794737
116.468529	137.685928									116.468529	5.794797
116.478348	137.573776									116.478348	5.794857
116.488174	137.463348									116.488174	5.794917
116.498001	137.350235									116.498001	5.794977
116.507828	137.239578									116.507828	5.795037
116.517654	137.128906									116.517654	5.795097
116.527481	137.017548									116.527481	5.795157
116.5373	136.906799									116.5373	5.795215
116.547127	136.795975									116.547127	5.795272
116.556953	136.685318									116.556953	5.795329
116.56678	136.57634									116.56678	5.795386
116.576607	136.467346									116.576607	5.795444
116.586426	136.356415									116.586426	5.795501
116.596252	136.247559									116.596252	5.795558
116.606079	136.138626									116.606079	5.795615
116.615906	136.02919									116.615906	5.795672
116.625732	135.922043									116.625732	5.79573
116.635559	135.815384									116.635559	5.79573
116.645378	135.70842									116.645378	5.79573
116.655205	135.600479									116.655205	5.79573
116.665031	135.492218									116.665031	5.79573
116.674858	135.383804									116.674858	5.79573
116.684685	135.273697									116.684685	5.79573
116.694504	135.165085									116.694504	5.79573
116.70433	135.059204									116.70433	5.79573
116.714157	134.952896									116.714157	5.79573
116.723984	134.847214									116.723984	5.79573
116.73381	134.741592									116.73381	5.795784
116.743629	134.63559									116.743629	5.795839
116.753456	134.53186									116.753456	5.795894
116.763283	134.423477									116.763283	5.795948
116.773109	134.315536									116.773109	5.796002
116.782936	134.210709									116.782936	5.796057
116.792763	134.107635									116.792763	5.796112
116.802582	134.003036									116.802582	5.796166
116.812408	133.897034									116.812408	5.796221
116.822235	133.790497									116.822235	5.796276
116.832062	133.684982									116.832062	5.796276
116.841888	133.578278									116.841888	5.796276
116.851707	133.469101									116.851707	5.796276
116.861534	133.361099									116.861534	5.796276
116.871361	133.255798									116.871361	5.796276
116.881187	133.149902									116.881187	5.796276
116.891014	133.045227									116.891014	5.796276
116.900841	132.94046									116.900841	5.796276
116.91066	132.836029									116.91066	5.796276
116.920486	132.731873									116.920486	5.796276
116.930313	132.626801									116.930313	5.796328
116.94014	132.522491									116.94014	5.79638
116.949966	132.414871									116.949966	5.796432
116.959785	132.307983									116.959785	5.796484
116.969612	132.206818									116.969612	5.796536
116.979439	132.10141									116.979439	5.796588
116.989265	131.99791									116.989265	5.79664
116.999092	131.892105									116.999092	5.796692
117.008911	131.789871									117.008911	5.796744
117.018738	131.68634									117.018738	5.796796
117.028564	131.581375									117.028564	5.796796
117.038391	131.474136									117.038391	5.796796
117.048218	131.369293									117.048218	5.796796
117.058044	131.265182									117.058044	5.796796
117.067863	131.159698									117.067863	5.796796
117.07769	131.05687									117.07769	5.796796
117.087517	130.953644									117.087517	5.796796
117.097343	130.849716									117.097343	5.796796
117.10717	130.747009									117.10717	5.796796
117.116989	130.642426									117.116989	5.796796
117.126816	130.537491									117.126816	5.796846
117.136642	130.432266									117.136642	5.796896
117.146469	130.3284									117.146469	5.796946
117.156296	130.225266									117.156296	5.796995
117.166122	130.122162									117.166122	5.797045
117.175941	130.018372									117.175941	5.797094
117.185768	129.916138									117.185768	5.797144
117.195595	129.81485									117.195595	5.797194
117.205421	129.714188									117.205421	5.797244
117.215248	129.611481									117.215248	5.797293
117.225067	129.507263									117.225067	5.79734
117.234894	129.403656									117.234894	5.797388
117.24472	129.300919									117.24472	5.797435
117.254547	129.199341									117.254547	5.797483
117.264374	129.098679									117.264374	5.79753
117.2742	128.999451									117.2742	5.797577
117.284019	128.901871									117.284019	5.797625
117.293846	128.80336									117.293846	5.797672
117.303673	128.703079									117.303673	5.79772
117.313499	128.604706									117.313499	5.797767
117.323326	128.506332									117.323326	5.797767
117.333145	128.40657									117.333145	5.797767
117.342972	128.307388									117.342972	5.797767
117.352798	128.208282									117.352798	5.797767
117.362625	128.108368									117.362625	5.797767
117.372452	128.009262									117.372452	5.797767
117.382271	127.91066									117.382271	5.797767
117.392097	127.812126									117.392097	5.797767
117.401924	127.713623									117.401924	5.797767
117.411751	127.614372									117.411751	5.797767
117.421577	127.510635									117.421577	5.797812
117.431404	127.411034									117.431404	5.797858
117.441223	127.309532									117.441223	5.797903
117.45105	127.210121									117.45105	5.797948
117.460876	127.108559									117.460876	5.797993
117.470703	127.007431									117.470703	5.798038
117.48053	126.907784									117.48053	5.798084
117.490349	126.809761									117.490349	5.798129
117.500175	126.708435									117.500175	5.798174
117.510002	126.606567									117.510002	5.798219
117.519829	126.507019									117.519829	5.798262
117.529655	126.404648									117.529655	5.798306
117.539482	126.301247									117.539482	5.798348
117.549301	126.202438									117.549301	5.798392
117.559128	126.100769									117.559128	5.798435
117.568954	126.002113									117.568954	5.798478
117.578781	125.904854									117.578781	5.798521
117.588608	125.806801									117.588608	5.798564
117.598427	125.70639									117.598427	5.798607
117.608253	125.606308									117.608253	5.79865
117.61808	125.506165									117.61808	5.79865
117.627907	125.406334									117.627907	5.79865
117.637733	125.306458									117.637733	5.79865
117.647552	125.208931									117.647552	5.79865
117.657379	125.113708									117.657379	5.79865
117.667206	125.020241									117.667206	5.79865
117.677032	124.924995									117.677032	5.79865
117.686859	124.832893									117.686859	5.79865
117.696686	124.741554									117.696686	5.79865
117.706505	124.646141									117.706505	5.79865
117.716331	124.546326									117.716331	5.798691
117.726158	124.451706									117.726158	5.798732
117.735985	124.357819									117.735985	5.798774
117.745811	124.26194									117.745811	5.798815
117.75563	124.168213									117.75563	5.798856
117.765457	124.074188									117.765457	5.798897
117.775284	123.978493									117.775284	5.798938
117.78511	123.884018									117.78511	5.798979
117.794937	123.788795									117.794937	5.79902
117.804764	123.693764									117.804764	5.799061
117.814583	123.600189									117.814583	5.799061
117.824409	123.504501									117.824409	5.799061
117.834236	123.408669									117.834236	5.799061
117.844063	123.314682									117.844063	5.799061
117.853889	123.220482									117.853889	5.799061
117.863708	123.12767									117.863708	5.799061
117.873535	123.036339									117.873535	5.799061
117.883362	122.943497									117.883362	5.799061
117.893188	122.848953									117.893188	5.799061
117.903015	122.752213									117.903015	5.799061
117.912842	122.654594									117.912842	5.7991
117.922661	122.560127									117.922661	5.79914
117.932487	122.4655									117.932487	5.799179
117.942314	122.36895									117.942314	5.799218
117.952141	122.274239									117.952141	5.799257
117.961967	122.184525									117.961967	5.799297
117.971786	122.095352									117.971786	5.799336
117.981613	121.996239									117.981613	5.799375
117.99144	121.899216									117.99144	5.799415
118.001266	121.804016									118.001266	5.799454
118.011093	121.707359									118.011093	5.799491
118.020912	121.61293									118.020912	5.799529
118.030739	121.520599									118.030739	5.799566
118.040565	121.424263									118.040565	5.799603
118.050392	121.331169									118.050392	5.799641
118.060219	121.237297									118.060219	5.799678
118.070045	121.140381									118.070045	5.799716
118.079865	121.044662									118.079865	5.799753
118.089691	120.949669									118.089691	5.79979
118.099518	120.858482									118.099518	5.799828
118.109344	120.766266									118.109344	5.799828
118.119171	120.671104									118.119171	5.799828
118.12899	120.578415									118.12899	5.799828
118.138817	120.487114									118.138817	5.799828
118.148643	120.394188									118.148643	5.799828
118.15847	120.302208									118.15847	5.799828
118.168297	120.207375									118.168297	5.799828
118.178123	120.112602									118.178123	5.799828
118.187943	120.018044									118.187943	5.799828
118.197769	119.922379									118.197769	5.799828
118.207596	119.82869									118.207596	5.799864
118.217422	119.73494									118.217422	5.7999
118.227249	119.6436									118.227249	5.799935
118.237068	119.553871									118.237068	5.799971
118.246895	119.463486									118.246895	5.800006
118.256721	119.371483									118.256721	5.800042
118.266548	119.28093									118.266548	5.800078
118.276375	119.190758									118.276375	5.800113
118.286194	119.099815									118.286194	5.800149
118.296021	119.007233									118.296021	5.800185
118.305847	118.916817									118.305847	5.800219
118.315674	118.829048									118.315674	5.800253
118.3255	118.742126									118.3255	5.800287
118.335327	118.653206									118.335327	5.800321
118.345146	118.560791									118.345146	5.800355
118.354973	118.469131									118.354973	5.800389
118.364799	118.379318									118.364799	5.800423
118.374626	118.287872									118.374626	5.800457
118.384453	118.195625									118.384453	5.800491
118.394272	118.104897									118.394272	5.800525
118.404099	118.014755									118.404099	5.800558
118.413925	117.925278									118.413925	5.80059
118.423752	117.836418									118.423752	5.800622
118.433578	117.747307									118.433578	5.800655
118.443405	117.657921									118.443405	5.800688
118.453224	117.567139									118.453224	5.80072
118.463051	117.475609									118.463051	5.800753
118.472878	117.385529									118.472878	5.800785
118.482704	117.296028									118.482704	5.800817
118.492531	117.205574									118.492531	5.80085
118.50235	117.117714									118.50235	5.80085
118.512177	117.030495									118.512177	5.80085
118.522003	116.939529									118.522003	5.80085
118.53183	116.85025									118.53183	5.80085
118.541656	116.76297									118.541656	5.80085
118.551483	116.675354									118.551483	5.80085
118.561302	116.584557									118.561302	5.80085
118.571129	116.493889									118.571129	5.80085
118.580956	116.403038									118.580956	5.80085
118.590782	116.313278									118.590782	5.80085
118.600609	116.226135									118.600609	5.800881
118.610428	116.137085									118.610428	5.800912
118.620255	116.048607									118.620255	5.800943
118.630081	115.960754									118.630081	5.800974
118.639908	115.873146									118.639908	5.801004
118.649734	115.782135									118.649734	5.801035
118.659554	115.694016									118.659554	5.801066
118.66938	115.606483									118.66938	5.801097
118.679207	115.518532									118.679207	5.801128
118.689034	115.429901									118.689034	5.801159
118.69886	115.345894									118.69886	5.801189
118.708687	115.260834									118.708687	5.801219
118.718506	115.176704									118.718506	5.801248
118.728333	115.089066									118.728333	5.801278
118.738159	115.002823									118.738159	5.801307
118.747986	114.914467									118.747986	5.801337
118.757813	114.824646									118.757813	5.801366
118.767632	114.737671									118.767632	5.801396
118.777458	114.648384									118.777458	5.801425
118.787285	114.560974									118.787285	5.801455
118.797112	114.474281									118.797112	5.801483
118.806938	114.38723									118.806938	5.801511
118.816765	114.300636									118.816765	5.801539
118.826584	114.214294									118.826584	5.801568
118.836411	114.12986									118.836411	5.801596
118.846237	114.044945									118.846237	5.801624
118.856064	113.958763									118.856064	5.801652
118.865891	113.871559									118.865891	5.801681
118.87571	113.786194									118.87571	5.801709
118.885536	113.70166									118.885536	5.801737
118.895363	113.618629									118.895363	5.801737
118.90519	113.534821									118.90519	5.801737
118.915016	113.449837									118.915016	5.801737
118.924835	113.366188									118.924835	5.801737
118.934662	113.282204									118.934662	5.801737
118.944489	113.196625									118.944489	5.801737
118.954315	113.112801									118.954315	5.801737
118.964142	113.029335									118.964142	5.801737
118.973969	112.944405									118.973969	5.801737
118.983788	112.861427									118.983788	5.801737
118.993614	112.780014									118.993614	5.801764
119.003441	112.698608									119.003441	5.801791
119.013268	112.617317									119.013268	5.801817
119.023094	112.535431									119.023094	5.801845
119.032913	112.452354									119.032913	5.801871
119.04274	112.368233									119.04274	5.801898
119.052567	112.285423									119.052567	5.801925
119.062393	112.202942									119.062393	5.801952
119.07222	112.119888									119.07222	5.801979
119.082047	112.037872									119.082047	5.802006
119.091866	111.955902									119.091866	5.802032
119.101692	111.874214									119.101692	5.802057
119.111519	111.79187									119.111519	5.802083
119.121346	111.709488									119.121346	5.802108
119.131172	111.626373									119.131172	5.802134
119.140991	111.542435									119.140991	5.802159
119.150818	111.458824									119.150818	5.802185
119.160645	111.373184									119.160645	5.802211
119.170471	111.29113									119.170471	5.802236
119.180298	111.207031									119.180298	5.802262
119.190117	111.125931									119.190117	5.802286
119.199944	111.043381									119.199944	5.802311
119.20977	110.959671									119.20977	5.802335
119.219597	110.878296									119.219597	5.80236
119.229424	110.795822									119.229424	5.802384
119.23925	110.710426									119.23925	5.802409
119.249069	110.628685									119.249069	5.802433
119.258896	110.544212									119.258896	5.802457
119.268723	110.459549									119.268723	5.802482
119.278549	110.37677									119.278549	5.802506
119.288376	110.295776									119.288376	5.802506
119.298195	110.213768									119.298195	5.802506
119.308022	110.130684									119.308022	5.802506
119.317848	110.04731									119.317848	5.802506
119.327675	109.964432									119.327675	5.802506
119.337502	109.881012									119.337502	5.802506
119.347328	109.798073									119.347328	5.802506
119.357147	109.715767									119.357147	5.802506
119.366974	109.634888									119.366974	5.802506
119.376801	109.552292									119.376801	5.802506
119.386627	109.470047									119.386627	5.80253
119.396454	109.390129									119.396454	5.802553
119.406273	109.314461									119.406273	5.802577
119.4161	109.234932									119.4161	5.8026
119.425926	109.155342									119.425926	5.802623
119.435753	109.075035									119.435753	5.802646
119.44558	108.994896									119.44558	5.80267
119.455406	108.914795									119.455406	5.802693
119.465225	108.834213									119.465225	5.802716
119.475052	108.753998									119.475052	5.80274
119.484879	108.673912									119.484879	5.802762
119.494705	108.592804									119.494705	5.802784
119.504532	108.512093									119.504532	5.802806
119.514351	108.43174									119.514351	5.802829
119.524178	108.352432									119.524178	5.802851
119.534004	108.272827									119.534004	5.802873
119.543831	108.193207									119.543831	5.802896
119.553658	108.115341									119.553658	5.802918
119.563477	108.037636									119.563477	5.80294
119.573303	107.959557									119.573303	5.802962
119.58313	107.882233									119.58313	5.802983
119.592957	107.80558									119.592957	5.803005
119.602783	107.728226									119.602783	5.803026
119.61261	107.649712									119.61261	5.803047
119.622429	107.570953									119.622429	5.803068
119.632256	107.495399									119.632256	5.80309
119.642082	107.418159									119.642082	5.803111
119.651909	107.337906									119.651909	5.803132
119.661736	107.257439									119.661736	5.803153
119.671555	107.178947									119.671555	5.803174
119.681381	107.10186									119.681381	5.803195
119.691208	107.025314									119.691208	5.803215
119.701035	106.946281									119.701035	5.803235
119.710861	106.866989									119.710861	5.803256
119.720688	106.788696									119.720688	5.803276
119.730507	106.711349									119.730507	5.803296
119.740334	106.635193									119.740334	5.803316
119.75016	106.557556									119.75016	5.803337
119.759987	106.481071									119.759987	5.803357
119.769814	106.405846									119.769814	5.803377
119.779633	106.329117									119.779633	5.803396
119.789459	106.252457									119.789459	5.803416
119.799286	106.174225									119.799286	5.803435
119.809113	106.095589									119.809113	5.803454
119.818939	106.021774									119.818939	5.803473
119.828758	105.942909									119.828758	5.803493
119.838585	105.863503									119.838585	5.803512
119.848412	105.788597									119.848412	5.803531
119.858238	105.712372									119.858238	5.803551
119.868065	105.637993									119.868065	5.80357
119.877892	105.560715									119.877892	5.80357
119.887711	105.482414									119.887711	5.80357
119.897537	105.408508									119.897537	5.80357
119.907364	105.333									119.907364	5.80357
119.917191	105.257355									119.917191	5.80357
119.927017	105.181557									119.927017	5.80357
119.936836	105.104927									119.936836	5.80357
119.946663	105.029625									119.946663	5.80357
119.95649	104.954155									119.95649	5.80357
119.966316	104.879005									119.966316	5.80357
119.976143	104.803032									119.976143	5.80357
119.98597	104.727676									119.98597	5.80357
119.995789	104.651978									119.995789	5.80357
120.005615	104.576035									120.005615	5.80357
120.015442	104.499916									120.015442	5.80357
120.025269	104.423599									120.025269	5.80357
120.035095	104.347946									120.035095	5.80357
120.044914	104.27256									120.044914	5.80357
120.054741	104.198608									120.054741	5.80357
120.064568	104.122192									120.064568	5.80357
120.074394	104.047127									120.074394	5.803606
120.084221	103.973854									120.084221	5.803642
120.094048	103.896935									120.094048	5.803679
120.103867	103.81974									120.103867	5.803715
120.113693	103.744583									120.113693	5.803751
120.12352	103.67025									120.12352	5.803788
120.133347	103.596664									120.133347	5.803824
120.143173	103.521111									120.143173	5.80386
120.152992	103.445816									120.152992	5.803896
120.162819	103.373489									120.162819	5.803933
120.172646	103.299934									120.172646	5.803933
120.182472	103.226425									120.182472	5.803933
120.192299	103.153313									120.192299	5.803933
120.202118	103.079659									120.202118	5.803933
120.211945	103.006432									120.211945	5.803933
120.221771	102.933273									120.221771	5.803933
120.231598	102.861084									120.231598	5.803933
120.241425	102.787994									120.241425	5.803933
120.251251	102.717049									120.251251	5.803933
120.26107	102.643883									120.26107	5.803933
120.270897	102.570236									120.270897	5.803966
120.280724	102.497475									120.280724	5.803998
120.29055	102.42543									120.29055	5.804031
120.300377	102.351326									120.300377	5.804064
120.310196	102.277351									120.310196	5.804097
120.320023	102.20504									120.320023	5.804131
120.329849	102.131653									120.329849	5.804163
120.339676	102.059944									120.339676	5.804196
120.349503	101.989204									120.349503	5.804229
120.359329	101.916222									120.359329	5.804262
120.369148	101.843185									120.369148	5.804262
120.378975	101.769981									120.378975	5.804262
120.388802	101.699631									120.388802	5.804262
120.398628	101.628433									120.398628	5.804262
120.408455	101.553116									120.408455	5.804262
120.418274	101.482414									120.418274	5.804262
120.428101	101.409996									120.428101	5.804262
120.437927	101.338783									120.437927	5.804262
120.447754	101.267143									120.447754	5.804262
120.457581	101.195351									120.457581	5.804262
120.4674	101.124031									120.4674	5.804292
120.477226	101.051003									120.477226	5.804322
120.487053	100.97644									120.487053	5.804352
120.49688	100.903595									120.49688	5.804382
120.506706	100.829956									120.506706	5.804412
120.516533	100.759926									120.516533	5.804442
120.526352	100.690231									120.526352	5.804472
120.536179	100.619995									120.536179	5.804502
120.546005	100.550949									120.546005	5.804532
120.555832	100.480309									120.555832	5.804562
